rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.64,-105.96,977.54,-261.23,-31.28,15.85,-17.62,-12.30,21.60,-65.55,33.49,82.99,
01/01/2000,00:00:01.65,-62.99,970.70,-269.04,-29.27,13.11,-19.57,-15.45,21.00,-62.85,33.49,83.67,
01/01/2000,00:00:01.66,-47.85,971.19,-261.23,-30.37,12.20,-14.82,-12.90,21.45,-61.05,33.49,83.02,
01/01/2000,00:00:01.67,-73.24,946.29,-279.30,-29.09,11.40,-14.33,-12.90,21.45,-61.05,33.59,83.94,
01/01/2000,00:00:01.68,-68.36,972.66,-271.48,-27.93,9.63,-15.43,-12.30,23.85,-62.40,33.59,84.51,
01/01/2000,00:00:01.69,-74.22,967.77,-267.09,-27.26,10.37,-12.20,-12.60,22.95,-62.55,33.44,85.32,
01/01/2000,00:00:01.70,-76.66,958.01,-257.81,-24.09,12.20,-12.93,-13.50,23.85,-62.70,33.25,85.81,
01/01/2000,00:00:01.72,-79.10,972.66,-246.09,-24.09,12.62,-8.23,-10.95,23.10,-63.15,33.35,85.17,
01/01/2000,00:00:01.73,-87.89,965.33,-243.16,-24.39,13.41,-7.87,-10.95,23.10,-63.15,33.49,85.89,
01/01/2000,00:00:01.74,-86.43,968.26,-226.07,-23.41,14.39,-6.40,-12.75,21.90,-61.65,33.35,86.31,
01/01/2000,00:00:01.75,-69.34,961.91,-223.14,-21.28,11.22,-6.40,-12.30,23.85,-62.40,33.35,86.96,
01/01/2000,00:00:01.76,-78.12,967.29,-230.47,-18.48,10.61,-5.79,-12.00,22.35,-62.40,33.64,87.32,
01/01/2000,00:00:01.77,-94.24,962.40,-223.63,-19.70,9.09,-6.40,-12.15,21.75,-62.55,33.35,86.72,
01/01/2000,00:00:01.78,-97.66,979.00,-221.68,-15.85,5.30,-5.24,-12.15,21.75,-62.55,33.44,87.30,
01/01/2000,00:00:01.79,-110.84,977.54,-225.10,-15.00,7.87,-4.27,-13.20,23.70,-61.50,33.16,87.63,
01/01/2000,00:00:01.80,-110.35,959.96,-211.43,-16.40,8.60,-6.28,-13.20,23.25,-60.45,33.59,88.16,
01/01/2000,00:00:01.81,-111.82,986.82,-216.80,-13.35,7.07,-3.84,-12.75,22.65,-60.90,33.64,88.45,
01/01/2000,00:00:01.83,-121.09,973.14,-218.26,-13.41,6.46,-5.79,-13.65,23.25,-61.80,33.44,87.89,
01/01/2000,00:00:01.84,-125.00,962.40,-218.75,-11.46,10.18,-3.72,-11.85,22.20,-61.80,33.44,88.17,
01/01/2000,00:00:01.85,-132.81,960.94,-214.84,-10.06,9.70,-1.95,-12.30,23.40,-60.90,33.64,88.64,
01/01/2000,00:00:01.86,-138.18,969.73,-208.50,-10.91,11.83,-6.77,-12.90,23.70,-61.05,33.64,89.09,
01/01/2000,00:00:01.87,-126.46,978.52,-217.29,-11.40,11.77,-5.24,-12.90,23.70,-61.05,33.49,89.32,
01/01/2000,00:00:01.88,-135.25,977.05,-204.59,-8.35,10.67,-6.16,-12.00,24.30,-60.15,33.68,89.74,
01/01/2000,00:00:01.89,-121.09,969.73,-198.73,-7.56,8.66,-2.26,-12.90,23.70,-60.00,33.83,89.21,
01/01/2000,00:00:01.90,-125.49,961.91,-203.61,-7.62,10.18,-4.39,-14.25,24.60,-60.60,33.64,89.43,
01/01/2000,00:00:01.91,-101.07,980.47,-205.08,-6.77,9.76,-4.15,-11.40,25.20,-60.75,33.64,89.82,
01/01/2000,00:00:01.92,-116.21,969.24,-203.12,-4.51,9.27,-4.39,-11.40,25.20,-60.75,33.68,90.02,
01/01/2000,00:00:01.95,-121.58,971.19,-215.82,-3.05,8.90,-5.43,-13.65,23.70,-59.25,33.35,86.72,
01/01/2000,00:00:01.97,-115.23,970.70,-199.22,-0.85,9.39,-3.96,-13.20,22.95,-58.95,33.64,84.96,
01/01/2000,00:00:01.98,-125.49,981.45,-199.71,-0.18,8.17,-3.23,-12.75,24.60,-59.55,33.44,85.22,
01/01/2000,00:00:01.99,-119.14,976.56,-192.87,-0.06,8.48,-3.48,-13.80,25.05,-60.60,33.59,85.62,
01/01/2000,00:00:02.00,-96.19,972.17,-203.12,-0.67,7.01,-2.87,-13.80,25.05,-60.60,33.78,85.86,
01/01/2000,00:00:02.00,-113.28,968.26,-201.66,0.61,10.24,-2.56,-13.80,25.05,-60.60,33.59,86.24,
01/01/2000,00:00:02.02,-117.19,964.36,-192.87,1.71,6.10,-1.52,-13.65,23.25,-58.65,33.83,85.90,
01/01/2000,00:00:02.03,-98.63,969.73,-191.41,3.05,4.76,-2.38,-13.50,22.35,-59.85,33.64,86.12,
01/01/2000,00:00:02.04,-120.12,976.07,-216.31,4.51,4.94,-1.59,-12.90,24.45,-58.95,33.68,86.48,
01/01/2000,00:00:02.05,-123.05,958.50,-198.73,3.66,4.70,-0.24,-12.90,24.45,-58.95,33.59,86.69,
01/01/2000,00:00:02.06,-125.98,951.66,-208.01,2.26,5.43,1.95,-11.25,22.65,-59.55,33.35,87.02,
01/01/2000,00:00:02.07,-110.84,955.57,-197.27,3.90,6.89,0.85,-13.80,24.60,-60.15,33.68,86.70,
01/01/2000,00:00:02.08,-114.26,953.12,-185.55,3.35,3.23,-0.37,-13.95,24.75,-58.95,33.35,86.89,
01/01/2000,00:00:02.09,-119.14,959.47,-195.31,5.61,4.76,0.43,-13.65,23.25,-60.45,33.68,87.21,
01/01/2000,00:00:02.10,-125.49,955.57,-186.04,3.84,7.01,-0.30,-13.65,23.25,-60.45,33.59,87.39,
01/01/2000,00:00:02.11,-121.58,968.26,-186.04,5.55,6.59,-0.55,-14.40,23.70,-59.70,33.68,87.69,
01/01/2000,00:00:02.12,-103.52,964.36,-188.96,5.73,7.32,1.71,-13.65,24.00,-60.00,33.64,87.99,
01/01/2000,00:00:02.13,-127.93,973.14,-198.24,6.59,5.73,1.83,-12.00,22.65,-59.10,33.64,87.67,
01/01/2000,00:00:02.14,-118.65,975.59,-187.01,5.37,4.88,2.26,-13.20,23.25,-59.25,33.64,87.84,
01/01/2000,00:00:02.15,-98.14,970.70,-196.78,6.40,4.45,0.98,-13.20,23.25,-59.25,33.35,88.00,
01/01/2000,00:00:02.16,-102.05,961.91,-200.20,4.09,4.21,-1.28,-13.65,23.25,-58.65,33.68,88.27,
01/01/2000,00:00:02.17,-115.72,962.40,-186.52,5.61,4.21,1.22,-12.90,22.20,-59.70,33.78,88.54,
01/01/2000,00:00:02.18,-115.72,956.54,-200.20,3.54,5.00,1.34,-12.75,23.10,-59.55,33.59,88.24,
01/01/2000,00:00:02.19,-108.40,958.50,-190.43,2.87,5.73,0.12,-13.50,24.30,-60.60,33.35,88.38,
01/01/2000,00:00:02.20,-96.68,944.82,-195.31,4.88,3.78,1.10,-13.05,22.35,-61.35,33.83,88.53,
01/01/2000,00:00:02.21,-100.59,940.92,-196.29,2.68,5.61,-0.37,-13.95,23.70,-61.50,33.83,88.78,
01/01/2000,00:00:02.22,-105.47,954.10,-180.18,3.23,5.30,-2.68,-13.20,24.00,-61.50,33.64,89.02,
01/01/2000,00:00:02.23,-101.56,948.73,-201.17,1.89,8.17,-0.43,-13.20,24.00,-61.50,33.44,89.16,
01/01/2000,00:00:02.25,-89.84,946.29,-184.08,4.70,2.13,1.34,-13.80,23.40,-60.15,33.68,88.55,
01/01/2000,00:00:02.26,-93.75,940.92,-182.13,4.45,2.93,2.68,-14.70,22.95,-58.65,33.78,88.68,
01/01/2000,00:00:02.27,-96.68,949.71,-193.36,3.35,1.34,-0.12,-15.15,22.50,-60.45,33.49,88.91,
01/01/2000,00:00:02.28,-111.33,945.80,-188.96,4.02,1.52,-1.16,-13.80,23.10,-60.60,33.68,89.04,
01/01/2000,00:00:02.29,-111.33,955.08,-199.22,5.24,0.18,0.00,-13.80,23.10,-60.60,33.64,89.27,
01/01/2000,00:00:02.30,-116.21,958.50,-201.66,3.78,3.72,1.10,-14.40,22.50,-59.25,33.64,88.99,
01/01/2000,00:00:02.31,-121.58,959.47,-201.66,2.93,0.61,-1.22,-13.65,23.70,-60.45,33.68,89.11,
01/01/2000,00:00:02.32,-115.23,962.89,-190.92,1.95,1.10,-0.43,-13.05,24.60,-60.90,33.64,89.32,
01/01/2000,00:00:02.33,-114.75,956.05,-210.94,3.35,3.96,-1.89,-13.05,24.60,-60.90,33.44,89.44,
01/01/2000,00:00:02.34,-104.00,954.59,-209.96,-0.79,4.57,-2.01,-13.05,24.60,-60.90,33.64,89.65,
01/01/2000,00:00:02.35,-110.35,954.59,-213.87,-0.30,4.51,-1.71,-14.85,23.10,-59.10,33.59,89.38,
01/01/2000,00:00:02.36,-112.79,947.27,-211.43,0.98,3.78,-1.77,-13.50,23.40,-61.35,33.83,89.49,
01/01/2000,00:00:02.37,-116.21,943.36,-211.43,-0.18,4.45,-0.12,-13.50,23.40,-61.35,33.59,89.69,
01/01/2000,00:00:02.38,-117.68,954.59,-200.68,-0.24,3.05,-1.71,-12.15,24.00,-60.00,33.59,89.80,
01/01/2000,00:00:02.39,-119.14,953.12,-205.57,1.34,1.04,0.73,-12.75,23.40,-61.35,33.64,89.99,
01/01/2000,00:00:02.40,-119.63,952.15,-203.12,1.28,3.48,-1.22,-13.65,23.70,-60.75,33.64,90.18,
01/01/2000,00:00:02.42,-125.49,948.24,-208.01,0.79,3.54,-3.11,-13.05,21.90,-60.15,33.59,89.92,
01/01/2000,00:00:02.45,-116.70,934.08,-200.20,-0.43,5.00,-2.68,-14.40,22.95,-60.00,33.83,88.12,
01/01/2000,00:00:02.46,-113.28,937.50,-224.61,-3.41,6.71,-2.50,-12.15,22.95,-60.45,33.64,87.98,
01/01/2000,00:00:02.47,-109.86,944.82,-209.96,-1.65,5.49,-2.26,-12.15,22.95,-60.45,33.68,88.10,
01/01/2000,00:00:02.48,-110.84,945.80,-208.50,-1.28,5.18,-2.20,-13.50,24.60,-60.60,33.59,88.29,
01/01/2000,00:00:02.49,-110.84,940.92,-214.84,-1.52,7.01,-1.46,-13.05,23.10,-60.90,33.97,88.07,
01/01/2000,00:00:02.50,-112.30,945.80,-217.29,-2.68,5.61,-2.80,-14.85,25.35,-60.60,33.64,88.18,
01/01/2000,00:00:02.51,-113.77,950.20,-221.68,-1.65,7.99,-2.80,-13.20,23.70,-60.45,33.59,88.37,
01/01/2000,00:00:02.52,-109.86,944.34,-223.14,-1.22,4.94,-3.29,-13.20,23.70,-60.45,33.59,88.55,
01/01/2000,00:00:02.53,-111.82,953.61,-215.82,-2.20,5.85,-3.48,-11.85,23.70,-60.00,33.83,88.65,
01/01/2000,00:00:02.55,-114.26,947.27,-204.59,0.73,2.74,-2.99,-15.15,22.95,-60.45,33.64,88.44,
01/01/2000,00:00:02.56,-102.05,933.11,-218.75,-0.61,4.21,-2.62,-13.65,24.00,-59.70,33.64,88.54,
01/01/2000,00:00:02.57,-116.70,958.98,-208.50,-0.61,2.32,-3.66,-13.65,24.00,-59.70,33.68,88.72,
01/01/2000,00:00:02.58,-107.42,939.94,-201.66,-1.10,3.48,-1.77,-13.80,23.85,-61.35,33.97,88.89,
01/01/2000,00:00:02.58,-104.00,956.05,-216.80,-1.16,5.43,-3.78,-12.90,22.95,-58.20,33.64,88.98,
01/01/2000,00:00:02.60,-87.89,959.96,-202.15,-1.95,3.72,-3.66,-12.75,23.10,-59.85,33.68,88.78,
01/01/2000,00:00:02.61,-108.89,938.48,-204.59,-3.23,4.15,-1.22,-12.75,23.10,-59.85,33.49,88.94,
01/01/2000,00:00:02.62,-89.36,939.94,-207.03,-1.34,3.29,-3.11,-12.30,23.10,-60.60,33.59,89.04,
01/01/2000,00:00:02.63,-108.89,947.27,-219.24,-0.98,2.74,-3.17,-12.90,22.50,-60.45,33.83,89.20,
01/01/2000,00:00:02.64,-104.00,943.36,-212.40,0.24,0.12,-3.66,-12.75,24.30,-60.90,33.68,89.29,
01/01/2000,00:00:02.65,-106.93,950.20,-212.89,-2.20,2.26,-3.48,-12.30,23.40,-61.35,33.49,89.44,
01/01/2000,00:00:02.66,-104.49,940.92,-207.03,-1.04,0.49,-0.55,-12.30,23.40,-61.35,33.49,89.24,
01/01/2000,00:00:02.67,-114.26,952.64,-216.31,-2.44,3.17,-4.45,-13.05,23.40,-60.60,33.88,89.33,
01/01/2000,00:00:02.68,-111.33,945.31,-211.91,-0.18,-1.89,-2.26,-13.50,23.40,-59.85,33.78,89.48,
01/01/2000,00:00:02.69,-113.77,942.38,-199.22,-0.12,-0.37,-2.38,-13.05,23.10,-60.90,33.59,89.56,
01/01/2000,00:00:02.70,-120.61,954.10,-213.38,-1.40,0.61,-2.74,-12.90,23.70,-61.80,33.78,89.71,
01/01/2000,00:00:02.71,-129.39,964.36,-210.94,-0.12,-0.73,-2.87,-12.90,23.70,-61.80,33.49,89.52,
01/01/2000,00:00:02.72,-119.14,947.27,-209.96,-1.95,1.71,-2.87,-13.80,22.35,-59.55,33.49,89.60,
01/01/2000,00:00:02.73,-122.07,944.34,-209.47,-1.77,-1.04,-1.16,-12.60,22.50,-60.45,33.44,89.74,
01/01/2000,00:00:02.74,-133.30,937.99,-209.96,-1.83,1.16,-0.06,-12.75,24.30,-60.15,33.64,89.82,
01/01/2000,00:00:02.75,-138.18,943.85,-207.52,-0.24,0.18,-0.18,-12.75,24.30,-60.15,33.83,89.96,
01/01/2000,00:00:02.77,-126.46,942.87,-210.94,-1.34,0.24,0.06,-12.75,24.30,-59.10,33.83,89.77,
01/01/2000,00:00:02.78,-135.74,952.15,-215.33,-2.32,-0.30,-1.34,-13.80,24.60,-59.85,33.59,89.85,
01/01/2000,00:00:02.78,-122.56,954.10,-214.36,-2.20,-2.07,-1.52,-13.65,24.00,-60.00,33.78,89.99,
01/01/2000,00:00:02.79,-117.19,942.87,-212.89,-2.32,-0.98,-0.30,-13.65,24.00,-60.00,33.78,90.06,
01/01/2000,00:00:02.80,-124.51,953.12,-215.33,-1.89,1.52,-0.12,-13.65,24.00,-60.00,33.68,90.19,
01/01/2000,00:00:02.81,-132.32,949.22,-204.10,-2.56,2.62,-0.73,-12.00,25.05,-59.55,33.44,90.26,
01/01/2000,00:00:02.83,-121.09,953.61,-216.31,-3.17,1.16,1.34,-14.55,22.65,-58.80,33.64,90.08,
01/01/2000,00:00:02.84,-122.56,955.08,-210.45,-2.26,2.13,0.30,-13.20,25.50,-60.00,33.64,90.21,
01/01/2000,00:00:02.85,-105.47,947.75,-206.54,-4.70,2.38,2.99,-13.20,25.50,-60.00,33.64,90.28,
01/01/2000,00:00:02.86,-108.89,949.71,-193.36,-2.32,-0.06,-0.49,-13.20,25.20,-58.65,33.44,90.41,
01/01/2000,00:00:02.87,-107.91,948.73,-201.17,-3.54,-0.79,1.95,-13.05,23.10,-60.15,33.83,90.47,
01/01/2000,00:00:02.88,-112.30,961.43,-210.94,-2.74,-3.96,5.79,-13.95,21.75,-60.00,33.59,90.29,
01/01/2000,00:00:02.89,-118.65,959.47,-208.98,-1.77,-1.28,3.90,-13.95,21.75,-60.00,33.68,90.42,
01/01/2000,00:00:02.90,-118.16,948.73,-209.96,-3.29,-1.95,2.26,-13.50,24.30,-59.85,33.83,90.48,
01/01/2000,00:00:02.91,-119.14,951.66,-208.50,-3.23,-1.83,3.29,-12.75,24.60,-59.85,33.64,90.61,
01/01/2000,00:00:02.92,-126.46,953.12,-206.05,-5.61,0.79,1.83,-12.90,23.70,-59.70,33.83,90.67,
01/01/2000,00:00:02.96,-112.79,937.50,-198.73,-4.63,0.00,2.44,-13.80,23.10,-60.60,33.83,88.97,
01/01/2000,00:00:02.97,-109.38,946.78,-198.73,-4.51,-0.79,0.91,-13.65,24.75,-60.45,33.78,88.82,
01/01/2000,00:00:02.98,-109.38,962.40,-189.45,-3.84,-0.73,2.62,-13.65,24.75,-60.45,33.97,88.89,
01/01/2000,00:00:02.99,-105.96,939.45,-191.41,-1.34,-1.77,0.79,-12.75,24.75,-60.45,33.88,89.02,
01/01/2000,00:00:03.00,-111.33,945.80,-204.10,-2.38,-2.99,4.76,-12.75,23.10,-59.10,33.78,89.14,
01/01/2000,00:00:03.01,-100.59,948.24,-199.71,-4.15,-3.78,2.26,-13.65,22.95,-58.65,33.68,88.99,
01/01/2000,00:00:03.02,-117.19,937.99,-202.15,-4.63,-1.65,-0.24,-13.50,25.05,-59.85,33.97,89.05,
01/01/2000,00:00:03.03,-117.19,966.80,-197.75,-4.21,-3.84,1.10,-13.50,25.05,-59.85,33.97,89.12,
01/01/2000,00:00:03.04,-132.32,965.33,-199.22,-4.15,-3.96,3.17,-12.15,23.70,-59.70,33.78,89.24,
01/01/2000,00:00:03.05,-118.65,954.10,-191.41,-4.51,-4.82,2.07,-13.50,23.40,-59.55,33.59,89.36,
01/01/2000,00:00:03.06,-104.00,963.38,-191.41,-5.00,-1.77,2.56,-12.75,25.05,-58.35,33.78,89.43,
01/01/2000,00:00:03.08,-108.40,954.59,-193.85,-3.66,-3.29,2.20,-12.75,25.05,-58.35,33.88,89.28,
01/01/2000,00:00:03.09,-94.24,948.73,-189.45,-3.29,-4.76,0.18,-13.80,23.10,-58.35,33.83,89.34,
01/01/2000,00:00:03.10,-115.23,974.12,-187.99,-5.37,-4.82,0.67,-13.95,24.00,-58.20,33.59,89.45,
01/01/2000,00:00:03.11,-109.38,965.82,-198.24,-2.74,-2.50,4.02,-14.85,25.05,-60.15,33.78,89.52,
01/01/2000,00:00:03.12,-126.46,965.33,-202.15,-4.15,-4.09,-2.07,-13.80,25.80,-60.15,33.68,89.63,
01/01/2000,00:00:03.13,-118.65,949.71,-205.08,-3.84,-1.77,-0.18,-13.20,25.80,-60.15,33.78,89.48,
01/01/2000,00:00:03.14,-112.79,963.38,-192.38,-2.62,-3.23,2.68,-13.20,23.25,-59.25,33.49,89.54,
01/01/2000,00:00:03.15,-101.56,966.80,-183.59,-4.21,-3.41,0.49,-14.70,24.45,-58.65,33.78,89.66,
01/01/2000,00:00:03.16,-119.14,950.20,-193.85,-2.07,-2.99,1.28,-13.65,22.95,-60.00,34.02,89.71,
01/01/2000,00:00:03.17,-115.23,967.77,-199.22,-2.99,-2.62,2.74,-13.50,23.85,-58.05,33.44,89.82,
01/01/2000,00:00:03.18,-105.47,957.03,-195.31,-1.77,-0.67,1.46,-14.85,23.40,-58.35,33.49,89.68,
01/01/2000,00:00:03.19,-128.42,964.84,-193.85,-2.56,-4.82,-1.65,-14.25,26.55,-58.35,33.68,89.74,
01/01/2000,00:00:03.20,-128.42,953.12,-181.15,-2.99,-2.56,2.99,-14.40,23.70,-58.20,33.88,89.84,
01/01/2000,00:00:03.21,-134.28,960.45,-196.29,-0.98,-3.05,3.11,-13.95,23.25,-60.00,33.78,89.90,
01/01/2000,00:00:03.22,-131.35,954.10,-198.24,-1.04,-2.74,1.52,-13.95,23.25,-60.00,33.97,90.01,
01/01/2000,00:00:03.23,-123.05,946.29,-193.36,-1.52,-0.24,0.61,-12.90,23.25,-59.25,34.02,90.06,
01/01/2000,00:00:03.24,-123.54,955.08,-186.04,-2.74,-2.32,0.43,-13.95,22.20,-58.95,33.88,89.92,
01/01/2000,00:00:03.25,-121.58,971.19,-180.18,-0.30,-2.13,0.73,-13.95,24.45,-57.15,33.59,90.02,
01/01/2000,00:00:03.26,-118.16,949.71,-186.52,-4.27,0.06,0.18,-13.95,24.45,-57.15,34.02,90.08,
01/01/2000,00:00:03.27,-124.02,959.47,-189.45,-0.49,-2.80,-0.18,-13.20,24.00,-58.95,33.88,90.18,
01/01/2000,00:00:03.28,-126.95,946.29,-177.73,-1.65,-1.34,-0.98,-13.05,22.65,-60.60,33.97,90.23,
01/01/2000,00:00:03.30,-122.07,956.05,-193.36,0.79,-0.85,2.44,-13.05,23.10,-57.30,33.44,89.95,
01/01/2000,00:00:03.31,-108.40,956.54,-183.59,-0.49,0.49,-2.26,-13.05,23.10,-57.30,33.88,90.00,
01/01/2000,00:00:03.32,-114.75,966.80,-179.69,2.07,0.73,0.61,-12.60,24.00,-60.45,34.02,90.10,
01/01/2000,00:00:03.33,-116.21,969.24,-183.59,-0.91,1.40,-4.02,-13.05,23.85,-60.15,33.88,90.15,
01/01/2000,00:00:03.34,-126.46,976.07,-189.94,-0.12,0.00,-1.40,-13.50,23.40,-60.15,33.78,90.25,
01/01/2000,00:00:03.35,-122.56,955.08,-186.04,0.43,1.16,-2.99,-13.65,23.70,-58.65,33.78,90.11,
01/01/2000,00:00:03.36,-134.28,968.26,-186.52,0.24,0.61,0.18,-13.65,23.70,-58.65,33.78,90.16,
01/01/2000,00:00:03.37,-108.40,951.66,-184.57,-0.67,2.80,-1.28,-13.80,22.65,-59.55,33.83,90.26,
01/01/2000,00:00:03.38,-123.05,954.59,-186.04,1.59,3.05,-2.87,-14.70,24.00,-59.70,33.68,90.36,
01/01/2000,00:00:03.39,-116.70,961.43,-177.73,1.40,1.95,-2.80,-13.80,23.40,-60.15,33.78,90.40,
01/01/2000,00:00:03.40,-112.30,955.57,-189.94,1.65,-0.24,-0.91,-12.60,24.00,-58.20,33.44,90.27,
01/01/2000,00:00:03.41,-118.16,956.05,-182.13,3.29,0.79,-1.59,-12.60,24.00,-58.20,33.83,90.36,
01/01/2000,00:00:03.42,-104.00,965.82,-174.80,0.43,0.24,0.30,-15.15,23.70,-57.90,34.02,90.41,
01/01/2000,00:00:03.43,-109.38,964.36,-191.89,1.65,-1.22,-1.22,-12.00,25.05,-60.15,33.49,90.50,
01/01/2000,00:00:03.46,-109.86,951.66,-181.15,1.77,-0.85,-1.77,-14.85,22.35,-58.80,34.02,89.58,
01/01/2000,00:00:03.48,-121.58,960.45,-189.45,-0.37,-1.40,-0.73,-14.85,21.60,-58.80,33.68,89.50,
01/01/2000,00:00:03.49,-121.58,941.41,-184.08,0.73,0.61,-2.20,-14.55,25.05,-58.05,33.64,89.38,
01/01/2000,00:00:03.50,-117.19,957.52,-184.57,-2.01,0.12,0.24,-14.55,25.05,-58.05,33.49,89.43,
01/01/2000,00:00:03.51,-118.65,958.50,-192.87,0.91,-0.24,-4.02,-13.05,24.30,-59.55,33.88,89.52,
01/01/2000,00:00:03.52,-125.98,946.29,-181.64,1.52,-0.24,-3.35,-13.05,23.40,-58.35,33.68,89.62,
01/01/2000,00:00:03.53,-113.77,950.68,-199.71,0.06,0.98,-1.83,-13.50,23.85,-59.10,33.88,89.66,
01/01/2000,00:00:03.54,-119.14,949.71,-182.13,0.55,0.55,-0.55,-14.55,24.30,-59.85,33.78,89.55,
01/01/2000,00:00:03.55,-130.86,965.33,-186.52,0.73,0.24,-0.98,-13.80,23.85,-60.15,33.64,89.64,
01/01/2000,00:00:03.56,-116.21,949.71,-178.22,0.24,-0.91,0.85,-13.80,23.85,-60.15,33.88,89.68,
01/01/2000,00:00:03.57,-108.40,954.59,-195.31,-0.79,0.61,-1.46,-12.60,23.25,-59.25,33.83,89.77,
01/01/2000,00:00:03.58,-125.00,946.29,-183.11,0.61,0.79,-1.52,-13.50,23.85,-59.10,33.88,89.82,
01/01/2000,00:00:03.60,-117.19,962.40,-186.04,-0.49,-1.10,-1.34,-14.70,24.00,-59.25,33.88,89.70,
01/01/2000,00:00:03.61,-132.32,955.08,-196.78,0.18,-0.24,-2.26,-13.05,23.40,-59.10,33.64,89.79,
01/01/2000,00:00:03.62,-117.19,963.87,-204.10,0.79,-3.96,-0.67,-12.15,23.25,-58.95,33.78,89.84,
01/01/2000,00:00:03.62,-125.49,958.50,-188.48,0.67,-4.27,0.61,-12.30,25.05,-59.55,33.88,89.92,
01/01/2000,00:00:03.63,-125.98,947.75,-204.59,1.59,-1.89,-0.06,-12.30,25.05,-59.55,33.78,89.97,
01/01/2000,00:00:03.64,-133.79,963.87,-208.50,-0.12,-1.52,0.67,-13.65,24.45,-58.95,33.88,90.05,
01/01/2000,00:00:03.66,-129.88,950.68,-197.75,0.30,0.37,0.24,-13.20,24.75,-59.25,33.68,89.94,
01/01/2000,00:00:03.67,-133.30,941.89,-200.68,-1.34,3.29,-1.95,-13.95,23.70,-58.65,33.97,89.98,
01/01/2000,00:00:03.68,-128.42,962.40,-205.57,-1.40,1.52,1.65,-13.50,22.65,-59.55,34.02,90.07,
01/01/2000,00:00:03.69,-125.49,946.78,-189.45,-0.79,3.84,1.95,-13.50,22.65,-59.55,34.02,90.11,
01/01/2000,00:00:03.70,-111.33,941.89,-189.45,0.30,2.13,-2.50,-12.60,22.95,-59.25,34.02,90.19,
01/01/2000,00:00:03.71,-108.40,946.29,-192.87,1.04,1.04,0.37,-13.65,23.25,-60.00,33.68,90.08,
01/01/2000,00:00:03.72,-114.26,953.12,-187.01,0.06,3.54,0.24,-12.15,23.70,-57.45,33.97,90.12,
01/01/2000,00:00:03.73,-111.33,950.68,-206.05,-1.89,1.10,0.49,-13.80,23.40,-58.80,33.64,90.20,
01/01/2000,00:00:03.74,-113.28,943.36,-190.92,-1.83,0.73,3.41,-13.80,23.40,-58.80,33.97,90.24,
01/01/2000,00:00:03.75,-126.46,957.52,-195.80,0.18,-0.06,2.07,-12.75,23.40,-60.90,33.97,90.33,
