rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:02.14,-270.51,895.02,-265.14,1.04,-6.59,-0.79,-7.05,18.00,-65.85,32.77,85.87,
01/01/2000,00:00:02.15,-297.85,898.44,-281.74,-0.24,-2.68,-0.98,-7.65,18.60,-66.75,32.77,85.66,
01/01/2000,00:00:02.16,-300.78,894.53,-278.32,-1.40,-3.84,-0.06,-7.35,19.50,-66.45,32.73,85.91,
01/01/2000,00:00:02.17,-295.41,893.55,-277.34,-2.50,0.73,-1.52,-6.75,18.75,-67.65,32.82,86.15,
01/01/2000,00:00:02.18,-286.13,894.04,-277.83,-1.89,3.23,-0.91,-6.75,18.75,-67.65,32.73,86.52,
01/01/2000,00:00:02.19,-273.44,893.07,-276.37,0.73,-0.06,-0.98,-6.75,18.75,-67.65,32.77,86.74,
01/01/2000,00:00:02.20,-264.16,896.97,-289.55,-1.22,2.74,-1.10,-5.55,19.50,-66.15,32.63,86.54,
01/01/2000,00:00:02.21,-266.11,899.90,-269.53,-1.59,0.12,-3.78,-7.65,19.35,-66.30,32.92,86.75,
01/01/2000,00:00:02.22,-273.44,901.86,-275.39,-1.65,-0.98,-3.60,-5.10,20.10,-66.75,32.58,86.96,
01/01/2000,00:00:02.23,-256.35,892.09,-271.97,0.06,-2.20,-1.04,-5.10,20.10,-66.75,32.92,87.29,
01/01/2000,00:00:02.24,-267.58,894.04,-262.21,-1.28,-3.29,-1.34,-6.30,19.50,-66.45,32.73,87.61,
01/01/2000,00:00:02.25,-283.69,904.30,-280.27,-1.46,-0.61,-1.46,-6.45,19.35,-65.55,32.82,87.28,
01/01/2000,00:00:02.26,-281.74,891.11,-273.44,-3.11,-3.66,-0.91,-6.90,20.40,-67.05,32.77,87.46,
01/01/2000,00:00:02.27,-292.48,890.14,-270.02,-3.72,0.06,-1.83,-7.80,18.75,-67.65,32.92,87.77,
01/01/2000,00:00:02.28,-284.18,900.88,-258.79,-3.29,1.28,-3.05,-7.80,18.75,-67.65,32.82,87.94,
01/01/2000,00:00:02.29,-279.30,896.00,-279.79,-5.30,1.83,-4.15,-6.45,19.65,-67.05,32.44,88.24,
01/01/2000,00:00:02.30,-263.18,900.88,-272.95,-1.65,1.71,-0.91,-7.35,19.80,-68.70,32.97,88.40,
01/01/2000,00:00:02.32,-274.90,903.32,-277.83,-4.76,1.10,-1.52,-6.90,19.65,-66.30,32.44,88.08,
01/01/2000,00:00:02.33,-265.62,903.32,-283.20,-2.93,-0.55,-0.67,-6.45,18.90,-66.75,32.77,88.35,
01/01/2000,00:00:02.34,-274.41,899.90,-282.23,-1.83,-0.79,-2.62,-6.45,18.90,-66.75,32.82,88.51,
01/01/2000,00:00:02.34,-293.95,905.76,-276.86,-3.23,-2.38,-1.10,-6.75,20.25,-66.15,32.58,88.77,
01/01/2000,00:00:02.35,-282.23,906.25,-274.41,-1.40,0.00,-0.67,-7.65,20.10,-66.75,32.77,88.92,
01/01/2000,00:00:02.37,-273.93,907.71,-269.53,-1.71,-0.73,-2.93,-5.55,18.75,-66.15,32.77,88.72,
01/01/2000,00:00:02.38,-279.30,907.23,-266.11,-2.87,-1.59,-0.98,-7.80,19.80,-66.45,33.25,88.86,
01/01/2000,00:00:02.39,-282.23,907.71,-275.39,-2.50,0.30,-1.83,-6.30,20.25,-67.20,32.82,89.00,
01/01/2000,00:00:02.40,-279.79,902.83,-282.23,-2.50,-0.49,-2.62,-5.25,18.75,-66.45,32.73,89.24,
01/01/2000,00:00:02.41,-283.69,897.95,-273.44,-2.32,3.23,-4.63,-6.90,20.85,-67.05,33.11,89.37,
01/01/2000,00:00:02.42,-271.48,903.32,-274.41,-2.68,1.83,-1.59,-6.90,20.85,-67.05,32.77,89.18,
01/01/2000,00:00:02.43,-279.79,916.99,-278.81,-3.41,1.89,-1.71,-7.65,18.90,-66.75,32.77,89.31,
01/01/2000,00:00:02.44,-280.27,902.83,-267.58,-2.26,-0.79,-0.91,-7.20,22.35,-66.75,32.77,89.43,
01/01/2000,00:00:02.45,-282.23,900.39,-263.67,-0.55,2.62,-1.34,-5.25,19.80,-66.90,32.39,89.66,
01/01/2000,00:00:02.46,-288.57,902.34,-260.74,-2.26,1.22,-2.80,-6.30,19.05,-66.45,32.82,89.77,
01/01/2000,00:00:02.47,-277.34,892.09,-270.02,-2.07,2.32,-4.51,-6.30,19.05,-66.45,32.92,89.99,
01/01/2000,00:00:02.48,-287.60,906.25,-270.51,-1.95,0.24,-2.07,-6.45,18.60,-66.75,32.73,89.70,
01/01/2000,00:00:02.49,-269.53,896.00,-267.58,0.43,2.01,-3.35,-7.05,19.80,-66.45,32.77,89.81,
01/01/2000,00:00:02.50,-274.90,912.11,-272.95,-2.13,2.26,-3.35,-7.65,18.90,-69.60,32.77,90.02,
01/01/2000,00:00:02.51,-282.23,925.78,-280.27,-0.24,-0.06,0.79,-4.50,18.75,-66.90,33.06,90.23,
01/01/2000,00:00:02.52,-281.25,900.39,-281.25,0.24,-2.74,-1.71,-4.50,18.75,-66.90,32.77,90.33,
01/01/2000,00:00:02.53,-284.67,900.39,-285.16,-0.12,0.18,-0.61,-7.20,19.35,-65.55,32.92,90.05,
01/01/2000,00:00:02.54,-279.30,900.39,-265.62,-0.30,-0.37,0.37,-6.75,19.50,-67.20,32.63,90.25,
01/01/2000,00:00:02.55,-286.13,892.09,-277.83,-1.40,2.26,-1.77,-5.85,20.10,-67.80,32.97,90.35,
01/01/2000,00:00:02.56,-271.97,887.70,-274.41,-2.62,0.49,1.52,-5.85,20.10,-67.80,32.92,90.54,
01/01/2000,00:00:02.57,-282.71,892.58,-271.00,-0.98,0.12,-0.49,-5.85,20.10,-67.80,32.97,90.63,
01/01/2000,00:00:02.59,-272.46,887.21,-263.67,-0.91,-0.55,1.34,-7.20,19.65,-65.55,32.97,90.37,
01/01/2000,00:00:02.62,-234.38,879.39,-247.07,-3.11,-3.96,-5.00,-6.30,20.55,-66.15,32.77,88.63,
01/01/2000,00:00:02.63,-231.45,885.25,-243.16,-3.54,-7.26,-1.10,-6.00,19.05,-65.40,32.97,88.49,
01/01/2000,00:00:02.64,-225.10,877.44,-240.72,-1.04,-11.77,1.28,-6.75,18.30,-65.85,32.77,88.60,
01/01/2000,00:00:02.65,-232.91,879.88,-256.35,-1.89,-14.45,0.06,-5.25,18.00,-66.90,32.82,88.70,
01/01/2000,00:00:02.66,-245.61,876.46,-251.95,-4.70,-16.34,-2.26,-5.25,18.00,-66.90,33.11,88.89,
01/01/2000,00:00:02.67,-247.56,875.00,-241.21,-3.72,-19.39,1.04,-7.20,18.60,-65.55,32.77,88.67,
01/01/2000,00:00:02.68,-256.35,867.68,-252.93,-4.70,-20.30,2.56,-4.65,20.85,-66.00,32.77,88.77,
01/01/2000,00:00:02.69,-242.19,872.07,-248.54,-5.43,-20.49,0.06,-4.80,19.80,-66.15,32.63,88.95,
01/01/2000,00:00:02.70,-238.77,864.26,-253.42,-5.12,-21.34,-0.30,-4.80,19.80,-66.15,33.06,89.05,
01/01/2000,00:00:02.71,-245.61,871.58,-246.09,-5.91,-23.48,0.06,-5.10,19.35,-67.35,33.06,89.22,
01/01/2000,00:00:02.73,-241.70,890.14,-238.28,-6.52,-28.29,-0.98,-6.00,19.50,-65.85,32.97,89.01,
01/01/2000,00:00:02.74,-246.09,901.86,-225.10,-4.57,-32.99,3.11,-6.30,20.55,-66.45,32.92,89.10,
01/01/2000,00:00:02.75,-267.58,900.88,-242.68,-4.63,-34.94,2.13,-5.40,20.85,-67.35,32.82,89.27,
01/01/2000,00:00:02.76,-297.36,908.69,-254.88,-5.12,-39.27,2.87,-5.40,20.85,-67.35,32.92,89.36,
01/01/2000,00:00:02.77,-333.01,910.64,-262.70,-5.12,-36.34,5.06,-4.80,19.50,-67.95,32.92,89.53,
01/01/2000,00:00:02.78,-422.36,920.41,-257.32,-5.18,-31.22,3.84,-4.35,18.90,-66.75,33.06,89.32,
01/01/2000,00:00:02.79,-417.48,902.83,-265.62,-8.17,-21.16,6.46,-6.30,18.30,-65.85,32.82,89.40,
01/01/2000,00:00:02.80,-414.55,909.67,-260.74,-6.77,-12.68,5.00,-5.10,19.35,-67.05,32.82,89.56,
01/01/2000,00:00:02.81,-383.79,914.06,-255.86,-9.21,-7.38,7.87,-5.10,19.35,-67.05,33.06,89.65,
01/01/2000,00:00:02.82,-375.00,896.97,-253.42,-11.04,-5.61,7.44,-3.75,21.00,-64.65,32.53,89.81,
01/01/2000,00:00:02.83,-350.59,919.92,-227.54,-9.82,3.48,7.44,-4.65,19.35,-66.00,32.82,89.60,
01/01/2000,00:00:02.84,-308.59,914.06,-224.12,-9.76,3.17,7.56,-4.35,20.10,-66.00,33.06,89.68,
01/01/2000,00:00:02.85,-301.27,925.29,-226.07,-11.16,4.39,5.91,-4.35,20.10,-66.00,32.92,89.83,
01/01/2000,00:00:02.86,-286.62,942.38,-209.47,-8.78,4.76,9.88,-4.35,20.85,-64.50,32.82,89.91,
01/01/2000,00:00:02.87,-281.74,949.22,-224.61,-9.15,0.37,9.27,-5.55,18.75,-66.45,32.97,90.06,
01/01/2000,00:00:02.88,-275.39,944.82,-227.05,-7.56,-1.89,7.74,-5.40,20.10,-66.30,32.92,90.14,
01/01/2000,00:00:02.89,-326.17,928.71,-221.68,-8.11,-1.28,9.70,-4.35,18.60,-65.25,32.92,89.94,
01/01/2000,00:00:02.90,-355.47,936.04,-227.54,-9.02,0.91,4.09,-4.35,18.60,-65.25,33.11,90.08,
01/01/2000,00:00:02.91,-359.86,936.52,-233.40,-10.12,5.37,7.01,-6.75,21.45,-65.40,32.92,90.16,
01/01/2000,00:00:02.92,-353.52,928.22,-215.33,-10.12,11.10,6.83,-4.50,20.55,-65.40,32.92,90.30,
01/01/2000,00:00:02.93,-327.64,919.43,-223.63,-8.54,14.02,7.80,-5.55,21.00,-65.85,33.06,90.37,
01/01/2000,00:00:02.95,-270.51,929.20,-206.05,-10.49,18.84,10.30,-7.05,19.05,-63.60,33.06,89.98,
01/01/2000,00:00:02.96,-253.42,926.76,-204.59,-12.80,16.04,6.22,-5.10,20.10,-65.25,32.97,90.05,
01/01/2000,00:00:02.97,-227.54,928.22,-205.57,-10.18,17.62,8.23,-6.75,20.25,-64.35,32.97,90.19,
01/01/2000,00:00:02.98,-229.49,923.34,-214.36,-8.48,13.90,7.26,-7.35,22.20,-65.85,33.06,90.26,
01/01/2000,00:00:02.99,-223.63,938.96,-211.91,-10.12,13.48,4.27,-7.35,22.20,-65.85,32.82,90.39,
01/01/2000,00:00:03.00,-230.96,935.06,-201.17,-8.48,7.62,4.57,-6.15,20.85,-64.20,32.92,90.20,
01/01/2000,00:00:03.01,-232.91,930.18,-208.01,-7.07,4.15,4.15,-5.85,20.10,-64.50,32.92,90.27,
01/01/2000,00:00:03.02,-237.79,933.59,-197.75,-6.52,3.17,3.41,-6.30,20.25,-65.85,33.06,90.40,
01/01/2000,00:00:03.03,-217.29,940.92,-200.20,-4.94,0.73,8.29,-5.40,21.90,-64.20,32.92,90.47,
01/01/2000,00:00:03.04,-217.29,952.15,-193.85,-1.71,0.61,7.62,-5.40,21.90,-64.20,32.77,90.60,
01/01/2000,00:00:03.05,-213.38,943.85,-175.78,-4.09,-1.40,9.82,-7.65,20.85,-63.75,32.73,90.72,
01/01/2000,00:00:03.06,-183.59,937.01,-185.55,-2.80,-4.57,9.57,-7.05,20.55,-64.35,32.82,90.54,
01/01/2000,00:00:03.07,-188.48,927.25,-193.85,-3.48,-6.46,6.22,-7.05,19.80,-65.85,33.06,90.60,
01/01/2000,00:00:03.08,-203.61,923.83,-205.57,-0.37,-11.10,6.95,-6.45,21.60,-66.75,33.06,90.73,
01/01/2000,00:00:03.09,-227.54,926.27,-211.43,0.73,-12.56,6.77,-6.45,21.60,-66.75,33.06,90.79,
01/01/2000,00:00:03.12,-284.67,946.29,-227.05,-0.43,-7.20,5.00,-7.35,20.25,-63.60,33.16,89.61,
01/01/2000,00:00:03.15,-255.37,949.22,-202.64,-1.04,-2.01,4.39,-6.75,20.25,-64.05,33.06,88.93,
01/01/2000,00:00:03.16,-255.37,949.22,-198.73,0.12,0.24,4.76,-5.55,19.80,-64.35,32.63,89.06,
01/01/2000,00:00:03.17,-254.39,952.15,-181.64,-0.12,0.12,3.90,-6.75,20.25,-65.40,32.82,89.13,
01/01/2000,00:00:03.17,-237.30,934.08,-191.89,-2.68,-1.77,3.66,-6.75,20.25,-65.40,33.11,89.25,
01/01/2000,00:00:03.18,-219.24,924.32,-208.01,-1.46,-3.41,5.55,-6.75,20.25,-65.40,32.92,89.32,
01/01/2000,00:00:03.19,-229.98,925.29,-203.61,-0.30,-6.40,4.39,-6.30,20.25,-65.85,32.82,89.44,
01/01/2000,00:00:03.21,-243.65,922.36,-195.31,-2.26,-7.07,2.32,-6.30,20.55,-64.05,32.82,89.29,
01/01/2000,00:00:03.22,-251.46,919.92,-213.87,1.40,-11.16,4.51,-6.75,20.55,-65.10,33.06,89.35,
01/01/2000,00:00:03.23,-288.57,918.95,-221.68,-0.24,-10.91,1.77,-6.75,20.55,-65.10,32.97,89.47,
01/01/2000,00:00:03.24,-285.16,914.55,-227.05,-0.30,-5.91,-0.06,-6.15,20.40,-64.50,33.25,89.53,
01/01/2000,00:00:03.25,-291.50,920.90,-223.63,1.04,-4.88,-0.49,-7.05,21.45,-64.05,32.97,89.65,
01/01/2000,00:00:03.26,-284.67,918.95,-214.36,-0.06,-4.51,0.85,-6.45,20.10,-63.75,32.92,89.50,
01/01/2000,00:00:03.27,-272.95,931.15,-208.50,-1.22,-3.90,-0.49,-8.40,21.15,-65.25,32.97,89.61,
01/01/2000,00:00:03.28,-257.32,934.57,-222.17,-0.06,-2.99,1.10,-8.40,21.15,-65.25,32.73,89.68,
01/01/2000,00:00:03.29,-250.49,921.88,-217.29,2.87,-6.10,3.41,-7.05,19.50,-65.40,32.92,89.79,
01/01/2000,00:00:03.30,-243.16,947.75,-229.00,3.41,-8.23,1.04,-6.30,21.00,-66.15,32.82,89.85,
01/01/2000,00:00:03.31,-191.89,974.61,-265.14,8.66,-15.98,0.91,-6.30,20.55,-64.35,32.92,89.70,
01/01/2000,00:00:03.32,-213.87,1002.93,-250.98,12.20,-27.01,1.95,-7.35,20.25,-64.35,33.06,89.81,
01/01/2000,00:00:03.33,-200.20,1084.47,-291.02,16.89,-30.67,1.95,-7.35,20.25,-64.35,32.97,89.87,
01/01/2000,00:00:03.34,-194.34,1106.45,-328.61,26.16,-39.15,1.10,-7.20,20.10,-65.55,33.06,89.98,
01/01/2000,00:00:03.35,-162.60,1082.52,-355.47,37.56,-47.80,-0.85,-6.30,18.00,-66.45,32.82,90.03,
01/01/2000,00:00:03.36,-115.72,1011.23,-341.31,50.67,-66.10,3.23,-6.75,19.80,-65.40,32.73,89.89,
01/01/2000,00:00:03.37,-128.91,998.05,-318.85,53.90,-71.22,2.38,-6.75,19.80,-65.40,32.82,89.94,
01/01/2000,00:00:03.38,-200.68,999.02,-322.75,56.95,-76.83,-1.34,-5.25,19.50,-66.15,33.11,90.05,
01/01/2000,00:00:03.39,-260.25,998.54,-357.42,60.24,-71.40,-3.05,-5.85,18.90,-67.05,33.06,90.15,
01/01/2000,00:00:03.40,-315.43,995.61,-368.65,59.76,-61.71,-2.99,-3.60,19.65,-66.75,33.11,90.21,
01/01/2000,00:00:03.41,-330.08,1000.00,-368.16,59.76,-55.24,-6.22,-4.80,19.80,-68.25,33.06,90.31,
01/01/2000,00:00:03.43,-295.41,1013.18,-369.14,65.37,-45.79,-7.93,-4.80,19.80,-68.25,32.92,90.17,
01/01/2000,00:00:03.44,-271.97,1036.62,-355.96,66.34,-44.88,-9.57,-2.85,18.15,-69.30,33.06,90.22,
01/01/2000,00:00:03.45,-245.12,1039.55,-337.40,69.94,-46.22,-10.12,-4.50,18.00,-68.25,32.92,90.32,
01/01/2000,00:00:03.45,-238.77,1015.62,-342.77,73.11,-49.02,-8.96,-2.85,17.40,-69.30,32.92,90.37,
01/01/2000,00:00:03.46,-229.98,1023.44,-342.29,78.60,-54.27,-10.18,-2.85,17.40,-69.30,32.92,90.47,
01/01/2000,00:00:03.48,-222.66,952.64,-316.89,82.62,-64.09,-15.55,-3.15,18.90,-69.90,32.97,90.33,
01/01/2000,00:00:03.49,-211.43,952.15,-323.73,87.01,-73.96,-17.01,-3.15,15.90,-69.90,32.82,90.38,
01/01/2000,00:00:03.50,-247.07,929.69,-312.01,89.51,-79.63,-18.35,-3.00,16.50,-71.55,33.11,90.43,
01/01/2000,00:00:03.51,-290.53,919.92,-285.16,88.29,-86.16,-21.16,-1.50,16.05,-71.55,33.11,90.53,
01/01/2000,00:00:03.52,-340.82,928.71,-271.48,89.09,-89.33,-24.51,-1.50,16.05,-71.55,32.92,90.63,
01/01/2000,00:00:03.53,-392.09,930.18,-294.92,86.71,-85.85,-24.39,-0.30,14.70,-71.70,33.16,90.44,
01/01/2000,00:00:03.54,-412.11,896.97,-277.83,89.21,-83.72,-21.71,-1.05,13.95,-73.20,32.97,90.54,
01/01/2000,00:00:03.55,-436.04,826.66,-285.16,81.77,-79.09,-23.60,0.30,13.20,-73.95,32.73,90.59,
01/01/2000,00:00:03.56,-416.50,804.69,-294.92,77.80,-73.23,-24.33,0.30,13.20,-73.95,32.82,90.68,
01/01/2000,00:00:03.57,-425.78,768.55,-294.43,74.09,-70.67,-24.76,2.10,12.15,-73.95,33.06,90.73,
01/01/2000,00:00:03.58,-426.76,758.79,-284.67,66.77,-69.70,-31.22,1.50,11.85,-74.40,32.97,90.59,
01/01/2000,00:00:03.59,-457.52,730.96,-294.92,62.68,-68.41,-31.71,3.90,11.25,-74.70,32.97,90.68,
01/01/2000,00:00:03.60,-476.56,718.75,-280.76,58.48,-69.27,-32.07,1.95,11.85,-75.90,33.06,90.73,
01/01/2000,00:00:03.63,-454.10,718.26,-271.97,46.83,-76.95,-36.10,5.10,10.20,-76.50,33.11,89.84,
01/01/2000,00:00:03.65,-460.94,729.00,-261.72,43.66,-83.84,-37.74,3.90,9.75,-75.30,32.97,89.72,
01/01/2000,00:00:03.66,-452.64,690.92,-278.32,39.02,-96.89,-39.15,6.15,9.00,-74.70,32.82,89.60,
01/01/2000,00:00:03.67,-448.24,675.29,-268.55,36.28,-103.96,-44.39,6.75,9.60,-75.15,33.11,89.69,
01/01/2000,00:00:03.68,-468.75,668.95,-270.51,34.27,-112.20,-40.91,7.20,9.00,-76.05,33.30,89.74,
01/01/2000,00:00:03.69,-499.51,664.55,-269.53,29.21,-117.74,-46.71,7.95,9.00,-76.50,32.58,89.83,
01/01/2000,00:00:03.70,-533.69,647.95,-236.82,23.48,-123.05,-50.30,7.95,9.00,-76.50,33.16,89.88,
01/01/2000,00:00:03.71,-592.29,624.02,-246.58,18.96,-123.29,-53.11,9.60,8.10,-75.60,33.11,89.97,
01/01/2000,00:00:03.72,-626.46,617.68,-253.91,8.41,-129.33,-61.89,10.95,7.20,-75.00,33.16,89.85,
01/01/2000,00:00:03.73,-642.09,600.10,-240.23,4.33,-130.85,-67.20,10.05,7.65,-76.20,33.06,89.89,
01/01/2000,00:00:03.74,-634.28,614.26,-211.91,-0.91,-132.01,-74.57,13.20,8.10,-75.90,33.16,89.98,
01/01/2000,00:00:03.75,-697.75,587.40,-204.10,-5.18,-138.29,-82.32,13.20,8.10,-75.90,32.82,90.03,
01/01/2000,00:00:03.76,-714.84,582.52,-216.80,-7.68,-141.71,-88.35,14.40,7.35,-73.05,32.82,90.11,
01/01/2000,00:00:03.78,-747.56,597.17,-169.92,-10.37,-144.15,-98.35,15.45,5.10,-73.80,32.92,90.00,
01/01/2000,00:00:03.79,-787.11,609.86,-174.32,-11.59,-146.52,-102.32,16.80,5.55,-72.15,32.97,90.04,
01/01/2000,00:00:03.79,-785.16,582.03,-150.39,-11.77,-149.09,-103.11,16.80,5.55,-72.15,33.06,90.13,
01/01/2000,00:00:03.80,-805.66,581.05,-150.39,-15.67,-150.24,-106.34,16.80,5.55,-72.15,32.82,90.17,
01/01/2000,00:00:03.81,-830.57,565.92,-134.77,-18.23,-149.15,-107.56,20.55,5.40,-72.60,33.06,90.26,
01/01/2000,00:00:03.87,-896.48,553.71,-83.50,-25.98,-123.72,-96.95,24.60,0.15,-64.05,33.06,88.40,
01/01/2000,00:00:03.88,-879.88,522.46,-64.94,-28.48,-114.94,-91.04,26.85,2.70,-63.30,33.11,88.45,
01/01/2000,00:00:03.89,-914.06,483.40,-67.38,-30.18,-107.93,-82.80,26.85,2.70,-63.30,32.73,88.50,
01/01/2000,00:00:03.90,-924.32,493.16,-56.64,-33.05,-95.37,-81.65,28.95,-0.90,-65.10,32.97,88.59,
01/01/2000,00:00:03.91,-901.37,496.58,-81.05,-33.17,-87.01,-77.62,27.75,1.05,-63.45,32.92,88.64,
01/01/2000,00:00:03.93,-859.38,495.12,-16.11,-32.56,-76.22,-68.78,29.25,-0.75,-61.65,33.11,88.54,
01/01/2000,00:00:03.94,-848.14,487.30,-17.58,-30.24,-69.15,-67.87,29.25,-0.75,-61.65,33.06,88.62,
01/01/2000,00:00:03.94,-836.43,460.94,-20.02,-28.90,-64.39,-62.56,31.80,0.30,-62.40,33.25,88.67,
01/01/2000,00:00:03.95,-815.43,496.58,-9.28,-31.83,-60.91,-60.49,30.30,-0.30,-61.95,33.06,88.76,
