rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.64,-65.43,933.11,-262.70,-2.13,-1.65,-1.16,2.85,21.60,-66.00,31.72,85.62,
01/01/2000,00:00:01.65,-58.11,931.64,-276.86,-0.67,-2.01,-0.06,2.85,21.60,-66.00,31.72,86.38,
01/01/2000,00:00:01.66,-77.64,930.66,-266.60,-0.49,-3.48,-2.32,3.15,20.85,-65.25,32.10,86.82,
01/01/2000,00:00:01.67,-67.87,929.20,-283.20,-3.05,-3.60,-1.40,3.15,18.90,-63.75,31.86,86.42,
01/01/2000,00:00:01.68,-74.22,922.85,-276.37,-1.77,-3.96,2.01,2.55,20.40,-65.25,31.77,86.83,
01/01/2000,00:00:01.69,-89.36,923.34,-271.00,-1.46,-0.67,0.55,3.15,20.40,-66.30,31.77,87.46,
01/01/2000,00:00:01.70,-93.26,941.41,-287.11,0.37,-2.26,-0.18,3.15,20.40,-66.30,32.01,87.82,
01/01/2000,00:00:01.71,-90.82,932.13,-272.95,-2.56,1.16,-2.44,2.10,21.60,-64.50,32.20,88.40,
01/01/2000,00:00:01.72,-75.20,933.11,-277.34,-1.77,-0.30,-1.34,2.85,21.15,-64.95,32.20,87.77,
01/01/2000,00:00:01.74,-69.34,936.04,-265.14,0.55,0.00,-2.38,0.45,20.55,-64.65,32.25,88.31,
01/01/2000,00:00:01.74,-65.92,937.01,-278.81,-2.26,0.55,-1.83,2.25,19.80,-64.05,32.01,88.61,
01/01/2000,00:00:01.76,-73.73,938.96,-265.62,-2.99,-0.30,-0.98,2.25,19.80,-64.05,32.10,89.11,
01/01/2000,00:00:01.76,-72.27,941.89,-270.51,-2.68,-1.04,-1.89,2.55,20.10,-64.95,32.06,89.37,
01/01/2000,00:00:01.78,-56.15,946.29,-270.02,-1.34,-2.20,-2.56,3.00,21.45,-64.35,31.91,89.83,
01/01/2000,00:00:01.79,-70.80,949.22,-266.11,-0.67,-1.10,-0.12,2.25,19.80,-64.65,31.91,89.24,
01/01/2000,00:00:01.80,-58.11,935.55,-273.93,-2.20,-1.16,-1.77,2.25,19.80,-64.65,32.01,89.49,
01/01/2000,00:00:01.81,-64.45,937.50,-274.41,-0.67,-3.48,-1.59,3.00,19.80,-65.40,31.91,89.91,
01/01/2000,00:00:01.82,-53.71,944.82,-266.11,-0.61,-4.21,2.56,3.00,19.80,-65.40,32.20,90.13,
01/01/2000,00:00:01.83,-74.22,931.15,-266.60,-1.10,-7.13,1.40,2.10,19.65,-64.50,32.10,90.53,
01/01/2000,00:00:01.84,-68.85,923.34,-257.81,0.43,-8.84,2.07,2.70,21.45,-63.60,31.91,89.98,
01/01/2000,00:00:01.85,-86.91,944.34,-273.44,0.12,-7.20,-1.04,2.70,21.45,-63.60,31.91,90.36,
01/01/2000,00:00:01.86,-87.89,942.38,-268.07,-1.22,-4.09,0.00,3.75,21.00,-63.60,32.01,90.55,
01/01/2000,00:00:01.90,-107.91,929.69,-273.93,-3.05,0.30,-1.71,3.45,19.80,-63.60,31.77,87.20,
01/01/2000,00:00:01.91,-75.20,943.36,-257.32,-0.30,0.24,-0.30,3.00,20.55,-66.15,32.01,86.96,
01/01/2000,00:00:01.92,-81.54,941.89,-270.02,-0.18,-4.15,-1.28,2.85,20.40,-64.50,32.01,87.34,
01/01/2000,00:00:01.93,-63.96,941.89,-262.21,-2.07,-2.62,-1.34,3.00,20.25,-64.05,32.01,86.96,
01/01/2000,00:00:01.94,-62.01,944.34,-261.23,-3.60,-3.29,-2.38,3.00,20.25,-64.05,32.06,87.18,
01/01/2000,00:00:01.95,-74.22,954.59,-272.46,-1.83,-3.41,-0.37,3.75,20.25,-64.35,32.10,87.54,
01/01/2000,00:00:01.96,-76.17,947.27,-262.21,-1.52,-5.61,-2.38,3.90,20.10,-63.75,32.20,87.89,
01/01/2000,00:00:01.97,-83.01,940.43,-272.95,-1.65,-3.96,-1.52,3.60,21.15,-64.20,32.44,88.09,
01/01/2000,00:00:01.98,-102.05,950.68,-260.74,-1.22,-1.65,-1.28,2.10,18.90,-64.95,32.10,87.86,
01/01/2000,00:00:01.99,-91.80,954.10,-276.37,-3.54,-0.79,-0.37,2.10,18.90,-64.95,32.10,88.05,
01/01/2000,00:00:02.00,-86.91,941.89,-268.55,-3.66,-3.35,-2.56,2.55,19.35,-65.25,32.25,88.24,
01/01/2000,00:00:02.00,-77.15,948.24,-271.48,-2.80,-1.89,-0.85,3.45,19.50,-65.85,32.06,88.55,
01/01/2000,00:00:02.01,-81.05,946.29,-274.41,-3.48,-1.83,-1.65,2.85,20.85,-64.20,32.01,88.72,
01/01/2000,00:00:02.03,-76.66,935.06,-262.70,-2.26,-1.65,-2.01,3.45,19.50,-64.05,32.10,88.50,
01/01/2000,00:00:02.04,-88.38,945.31,-267.58,-4.15,0.85,0.49,3.45,19.50,-64.05,32.10,88.66,
01/01/2000,00:00:02.05,-80.08,944.34,-264.16,-2.87,-0.61,-1.22,3.90,20.10,-65.25,32.20,88.95,
01/01/2000,00:00:02.06,-95.70,937.01,-266.60,-2.50,-0.67,0.18,2.25,21.00,-65.85,32.25,89.11,
01/01/2000,00:00:02.06,-75.68,944.34,-266.60,-3.05,-0.85,0.12,1.35,20.40,-63.45,32.25,89.39,
01/01/2000,00:00:02.07,-80.57,950.68,-271.48,-4.09,-0.85,0.24,4.20,22.50,-65.10,32.10,89.53,
01/01/2000,00:00:02.09,-86.43,939.94,-270.51,-3.60,-2.74,-0.30,4.20,22.50,-65.10,32.01,89.31,
01/01/2000,00:00:02.10,-92.29,930.18,-269.04,-3.72,-1.40,2.32,3.45,19.50,-64.05,31.77,89.45,
01/01/2000,00:00:02.11,-81.54,937.50,-259.28,-3.54,-2.07,0.30,3.15,20.10,-65.55,32.25,89.71,
01/01/2000,00:00:02.12,-93.26,948.24,-247.07,-4.94,-1.89,-1.65,3.15,20.10,-65.25,32.25,89.84,
01/01/2000,00:00:02.13,-90.82,949.71,-250.49,-3.17,-1.40,0.18,2.25,21.45,-64.35,32.01,90.09,
01/01/2000,00:00:02.19,-82.03,935.06,-267.09,-5.85,-0.18,-0.73,3.00,19.80,-60.45,32.29,85.03,
01/01/2000,00:00:02.19,-71.78,939.45,-261.72,-5.49,0.91,1.83,1.50,21.45,-61.80,32.10,85.21,
01/01/2000,00:00:02.20,-79.10,947.27,-264.16,-4.57,0.61,0.37,3.15,22.35,-64.50,32.10,85.38,
01/01/2000,00:00:02.21,-76.66,960.94,-265.62,-3.05,0.85,0.30,3.45,19.80,-64.35,32.01,85.65,
01/01/2000,00:00:02.22,-63.48,942.87,-267.09,-3.35,0.98,-1.04,3.60,21.15,-64.20,32.25,85.91,
01/01/2000,00:00:02.23,-86.91,952.64,-267.58,-3.96,-0.61,1.40,3.60,21.15,-64.20,31.91,86.07,
01/01/2000,00:00:02.25,-83.01,936.52,-267.58,-3.48,1.46,-0.79,3.60,21.90,-64.20,32.01,85.94,
01/01/2000,00:00:02.26,-76.66,943.36,-248.05,-3.96,2.07,0.06,3.45,19.05,-63.60,32.25,86.09,
01/01/2000,00:00:02.27,-90.82,935.06,-261.72,-2.93,2.87,-1.10,2.85,20.40,-63.45,32.10,86.24,
01/01/2000,00:00:02.28,-82.52,936.52,-263.18,-4.02,0.98,-2.93,2.85,20.40,-63.45,32.25,86.49,
01/01/2000,00:00:02.28,-84.96,940.43,-244.63,-2.32,3.23,-0.91,3.00,21.45,-64.05,32.25,86.72,
01/01/2000,00:00:02.30,-74.22,942.87,-253.91,-2.80,2.44,-1.65,1.80,20.85,-61.35,32.10,86.50,
01/01/2000,00:00:02.31,-69.82,950.20,-255.37,-2.80,1.65,0.55,5.10,21.60,-62.40,32.10,86.64,
01/01/2000,00:00:02.32,-70.31,946.78,-247.56,-0.98,2.20,-0.43,5.10,21.60,-62.40,32.25,86.87,
01/01/2000,00:00:02.33,-69.34,949.71,-248.54,-3.78,1.89,-0.61,3.60,20.85,-64.20,32.25,87.00,
01/01/2000,00:00:02.34,-83.01,947.75,-250.98,-3.41,3.23,-4.33,3.45,20.25,-62.85,32.20,87.22,
01/01/2000,00:00:02.35,-82.52,942.87,-250.98,-3.78,2.62,-2.20,3.45,20.25,-65.10,32.10,87.35,
01/01/2000,00:00:02.36,-79.10,950.68,-251.95,-0.43,1.34,-0.55,1.95,20.55,-63.30,32.10,87.22,
01/01/2000,00:00:02.39,-80.57,936.52,-254.39,-3.48,1.89,-1.04,2.70,21.75,-63.60,32.25,85.58,
01/01/2000,00:00:02.40,-79.59,941.89,-253.91,-0.61,2.38,1.52,2.25,21.00,-65.40,32.06,85.47,
01/01/2000,00:00:02.41,-85.94,944.34,-257.32,-1.59,2.07,-0.73,3.45,20.55,-62.85,32.25,85.61,
01/01/2000,00:00:02.42,-65.92,949.71,-267.58,-0.91,3.11,-4.15,3.45,20.55,-62.85,32.20,85.82,
01/01/2000,00:00:02.44,-67.87,948.73,-250.98,-0.91,2.74,-4.15,2.55,20.40,-63.15,32.25,85.64,
01/01/2000,00:00:02.45,-68.36,949.71,-247.56,0.18,-0.06,-1.28,3.60,20.40,-63.45,32.10,85.77,
01/01/2000,00:00:02.46,-79.10,940.92,-251.46,-3.23,0.79,-1.52,3.45,20.25,-64.35,32.25,85.97,
01/01/2000,00:00:02.47,-90.82,942.87,-255.37,-0.67,2.80,-5.12,3.45,20.25,-64.35,32.20,86.18,
01/01/2000,00:00:02.47,-83.01,949.71,-255.86,-0.49,2.80,-4.15,4.20,21.45,-65.10,31.91,86.30,
01/01/2000,00:00:02.48,-77.64,943.85,-252.44,-0.49,0.30,-2.99,3.45,21.75,-63.60,32.25,86.50,
01/01/2000,00:00:02.50,-83.01,948.24,-252.44,-2.32,1.71,-4.57,3.75,19.50,-64.35,32.25,86.31,
01/01/2000,00:00:02.51,-62.50,929.69,-252.93,-2.62,1.04,-3.17,4.20,21.00,-62.85,32.25,86.43,
01/01/2000,00:00:02.52,-68.36,932.13,-251.95,-3.54,0.79,-1.71,4.20,21.00,-62.85,32.01,86.62,
01/01/2000,00:00:02.53,-65.43,933.11,-255.37,-1.59,0.24,0.00,3.90,20.85,-63.15,32.10,86.81,
01/01/2000,00:00:02.54,-79.10,934.08,-249.02,0.12,-2.01,0.91,3.60,20.40,-64.20,32.25,86.92,
01/01/2000,00:00:02.55,-89.84,952.15,-253.91,-1.71,-1.46,0.00,2.10,20.85,-64.20,32.01,86.81,
01/01/2000,00:00:02.56,-96.19,940.43,-259.77,1.71,-0.79,-0.73,4.35,20.10,-61.65,32.20,86.92,
01/01/2000,00:00:02.57,-99.61,937.99,-254.88,-1.71,0.37,-2.13,4.35,20.10,-61.65,32.25,87.03,
01/01/2000,00:00:02.58,-94.24,934.08,-259.28,-0.85,0.37,-3.66,3.75,21.45,-63.60,32.39,87.20,
01/01/2000,00:00:02.59,-88.38,939.45,-265.14,-0.98,0.85,0.30,4.35,20.10,-63.75,32.10,87.31,
01/01/2000,00:00:02.60,-84.96,931.15,-258.79,-0.91,-0.06,-0.37,3.90,20.85,-64.50,32.25,87.48,
01/01/2000,00:00:02.61,-78.61,931.64,-254.88,-2.26,1.28,-2.56,4.35,20.85,-64.50,32.29,87.30,
01/01/2000,00:00:02.62,-85.45,926.27,-259.77,-1.46,3.54,-3.84,4.35,20.85,-64.50,32.10,87.47,
01/01/2000,00:00:02.63,-80.08,934.57,-251.46,-4.76,3.05,-2.50,3.75,21.00,-64.35,31.91,87.57,
01/01/2000,00:00:02.64,-102.05,943.85,-256.35,-2.38,0.43,-0.24,3.45,21.00,-66.15,32.25,87.73,
01/01/2000,00:00:02.65,-83.50,933.11,-246.58,-2.38,2.74,-0.79,3.60,21.90,-65.25,32.25,87.83,
01/01/2000,00:00:02.66,-101.07,935.06,-248.05,-4.51,5.55,-4.27,3.00,19.80,-64.05,32.29,87.72,
01/01/2000,00:00:02.67,-99.61,936.04,-240.23,-2.87,7.93,-3.90,3.75,21.00,-65.85,32.44,87.81,
01/01/2000,00:00:02.68,-102.05,938.96,-227.54,-5.61,8.23,-4.45,3.90,22.65,-63.45,32.39,87.97,
01/01/2000,00:00:02.69,-83.98,932.13,-234.86,-2.20,6.28,-4.57,3.75,21.75,-63.60,32.01,88.06,
01/01/2000,00:00:02.70,-82.03,930.66,-223.63,-2.50,10.18,-3.66,3.75,21.75,-63.60,32.10,88.21,
01/01/2000,00:00:02.72,-59.57,933.11,-227.54,-4.70,6.16,-2.56,3.15,20.40,-62.40,32.25,88.04,
01/01/2000,00:00:02.72,-61.52,920.90,-221.19,-7.38,5.91,-4.21,3.15,21.60,-63.75,32.29,88.19,
01/01/2000,00:00:02.73,-64.94,919.43,-221.68,-5.49,3.05,-3.60,2.25,20.55,-63.30,32.06,88.28,
01/01/2000,00:00:02.74,-73.24,929.69,-228.52,-3.90,-1.89,-0.98,3.75,21.45,-63.60,32.25,88.43,
01/01/2000,00:00:02.75,-74.22,938.96,-217.77,-3.66,-4.33,-2.56,3.75,21.45,-63.60,32.25,88.51,
01/01/2000,00:00:02.76,-95.70,944.82,-217.77,-4.57,-3.29,-1.65,2.55,20.85,-63.75,32.10,88.65,
01/01/2000,00:00:02.78,-103.03,941.89,-216.31,-5.73,-5.91,1.83,3.75,19.80,-64.65,32.10,88.48,
01/01/2000,00:00:02.79,-113.77,947.75,-208.50,-3.11,-6.59,2.87,3.75,19.50,-63.60,32.39,88.56,
01/01/2000,00:00:02.80,-116.21,938.48,-215.33,-4.09,-7.74,2.44,2.70,21.00,-62.85,32.29,88.70,
01/01/2000,00:00:02.81,-119.14,946.29,-215.82,-5.67,-6.16,-0.91,2.70,21.00,-62.85,32.10,88.78,
01/01/2000,00:00:02.81,-122.56,935.06,-217.29,-6.46,-4.70,-0.12,4.65,20.40,-63.75,32.20,88.92,
01/01/2000,00:00:02.83,-119.14,908.20,-214.36,-7.56,-7.62,-0.61,2.25,19.80,-63.30,32.44,88.75,
01/01/2000,00:00:02.84,-112.79,904.30,-210.94,-8.48,-4.57,1.59,4.80,22.20,-65.10,31.91,88.89,
01/01/2000,00:00:02.85,-99.12,899.90,-221.68,-8.29,-6.10,1.59,4.80,22.20,-65.10,32.44,88.96,
01/01/2000,00:00:02.86,-97.66,912.60,-219.24,-10.24,-5.91,-0.79,4.80,22.20,-65.10,32.39,89.10,
01/01/2000,00:00:02.87,-127.93,912.60,-220.70,-7.50,-4.82,3.29,3.60,22.35,-62.70,32.10,89.17,
01/01/2000,00:00:02.90,-174.80,984.86,-220.21,-6.65,-1.40,1.71,3.00,21.75,-62.55,32.06,88.03,
01/01/2000,00:00:02.92,-175.29,999.51,-205.08,-8.54,5.85,-1.95,2.85,20.40,-63.75,32.20,87.43,
01/01/2000,00:00:02.93,-170.90,993.65,-213.38,-9.21,9.51,-4.76,3.90,21.60,-63.15,32.25,87.56,
01/01/2000,00:00:02.94,-153.81,986.33,-191.89,-9.76,12.38,-2.44,2.85,20.85,-64.20,31.91,87.64,
01/01/2000,00:00:02.95,-135.74,982.91,-195.31,-8.35,13.23,-3.41,2.85,20.85,-64.20,32.39,87.77,
01/01/2000,00:00:02.96,-129.39,999.02,-187.99,-9.94,12.74,-6.89,3.60,22.35,-62.70,32.25,87.85,
01/01/2000,00:00:02.97,-108.40,988.77,-184.08,-8.41,13.11,-3.60,3.15,21.15,-61.95,32.10,87.76,
01/01/2000,00:00:02.98,-88.38,991.21,-190.92,-11.10,10.91,-5.18,3.60,20.40,-63.15,32.25,87.84,
01/01/2000,00:00:02.99,-76.17,983.40,-180.66,-9.82,5.67,-1.16,3.75,21.00,-62.85,32.25,87.91,
01/01/2000,00:00:03.00,-57.13,967.77,-176.27,-8.17,4.15,-0.37,3.75,21.00,-62.85,32.10,88.04,
01/01/2000,00:00:03.01,-76.17,981.93,-180.18,-8.23,1.16,0.73,2.85,23.40,-62.40,32.06,88.16,
01/01/2000,00:00:03.02,-93.26,981.45,-169.43,-7.74,-1.28,0.55,5.25,20.25,-61.80,32.39,88.02,
01/01/2000,00:00:03.03,-121.58,993.65,-169.43,-7.68,-3.60,-1.34,2.25,22.20,-61.80,32.25,88.10,
01/01/2000,00:00:03.04,-158.20,980.47,-176.76,-3.05,-4.45,2.07,3.45,21.00,-62.25,32.25,88.22,
01/01/2000,00:00:03.05,-156.25,986.33,-182.13,-4.33,-5.55,0.55,3.45,21.00,-62.25,32.25,88.29,
01/01/2000,00:00:03.06,-171.88,1007.32,-167.48,-5.24,-2.74,1.89,3.00,21.75,-62.85,32.25,88.41,
01/01/2000,00:00:03.07,-176.76,991.70,-171.88,-5.79,-2.68,1.83,3.45,21.45,-63.60,32.25,88.47,
01/01/2000,00:00:03.09,-176.27,993.16,-166.99,-4.70,0.00,4.33,3.75,22.20,-60.45,32.20,88.39,
01/01/2000,00:00:03.10,-169.92,977.54,-173.83,-5.73,-0.06,1.34,3.75,22.20,-60.45,32.10,88.45,
01/01/2000,00:00:03.10,-156.74,981.93,-172.36,-5.85,-0.43,-0.91,3.45,20.55,-61.05,32.29,88.57,
01/01/2000,00:00:03.11,-138.18,973.63,-163.57,-4.51,0.49,-0.79,3.75,22.50,-62.55,32.25,88.64,
01/01/2000,00:00:03.12,-121.09,973.63,-170.41,-4.63,-2.38,0.49,3.15,23.40,-61.65,32.39,88.75,
01/01/2000,00:00:03.14,-110.35,959.96,-172.85,-3.96,-4.21,1.83,3.15,23.40,-61.65,32.25,88.61,
01/01/2000,00:00:03.15,-116.21,945.31,-171.39,-2.99,-4.63,1.28,3.15,22.35,-62.70,32.10,88.68,
01/01/2000,00:00:03.16,-124.51,960.94,-172.85,-2.26,-7.68,3.78,3.15,23.10,-61.65,32.39,88.79,
01/01/2000,00:00:03.17,-148.44,962.89,-168.95,0.79,-9.21,5.49,3.90,22.65,-61.65,32.39,88.85,
01/01/2000,00:00:03.18,-156.74,976.07,-185.06,-0.85,-7.99,5.06,4.65,23.10,-61.65,32.29,88.96,
01/01/2000,00:00:03.19,-160.16,972.66,-176.27,-1.71,-10.18,6.83,4.65,23.10,-61.65,32.39,88.83,
01/01/2000,00:00:03.20,-168.95,965.33,-176.27,-1.10,-6.77,4.27,3.45,22.50,-61.80,32.44,88.94,
01/01/2000,00:00:03.21,-173.83,976.07,-168.95,-1.34,-6.40,5.91,2.70,21.45,-62.85,32.10,89.00,
01/01/2000,00:00:03.22,-171.39,981.45,-178.22,-1.65,-6.40,6.52,3.75,21.75,-60.75,32.39,89.10,
01/01/2000,00:00:03.23,-156.74,965.33,-166.99,-3.54,-6.10,4.33,3.15,23.40,-61.95,32.39,89.16,
01/01/2000,00:00:03.24,-156.74,958.50,-161.13,-0.79,-7.26,5.61,3.15,23.40,-61.95,32.29,89.27,
01/01/2000,00:00:03.25,-154.30,955.57,-165.53,-0.79,-9.45,7.26,1.95,20.55,-61.80,32.10,89.14,
01/01/2000,00:00:03.26,-146.48,963.87,-174.32,0.79,-10.73,7.74,1.80,21.60,-62.40,32.25,89.24,
01/01/2000,00:00:03.27,-153.81,947.75,-153.81,-2.38,-8.35,6.46,4.20,23.25,-61.50,32.10,89.30,
01/01/2000,00:00:03.28,-159.67,943.85,-169.43,-0.12,-8.60,7.32,3.15,23.10,-61.65,32.10,89.40,
01/01/2000,00:00:03.29,-158.20,941.89,-173.34,-2.68,-7.93,4.88,3.15,23.10,-61.65,32.39,89.45,
01/01/2000,00:00:03.30,-174.80,952.64,-172.85,-1.65,-2.68,5.79,1.20,21.45,-61.50,32.39,89.37,
01/01/2000,00:00:03.31,-154.79,940.92,-172.85,0.12,-3.41,6.10,3.90,22.35,-63.15,32.29,89.42,
01/01/2000,00:00:03.32,-148.93,953.61,-181.64,-1.77,-0.61,6.59,3.15,23.85,-62.70,32.25,89.52,
01/01/2000,00:00:03.33,-142.58,943.36,-172.36,-0.37,-0.12,7.62,3.15,23.85,-62.70,32.39,89.57,
01/01/2000,00:00:03.34,-149.41,962.40,-175.29,0.79,-0.24,9.33,4.35,22.35,-62.40,32.29,89.67,
01/01/2000,00:00:03.35,-123.05,971.68,-164.55,1.71,-1.10,9.70,1.95,22.50,-62.25,32.53,89.72,
01/01/2000,00:00:03.37,-126.95,960.94,-164.55,0.43,-1.77,7.26,2.55,22.35,-61.35,32.44,89.42,
01/01/2000,00:00:03.38,-121.09,960.45,-151.86,0.91,-3.48,12.74,1.80,21.90,-61.65,32.29,89.47,
01/01/2000,00:00:03.43,-118.65,956.54,-164.06,3.96,-2.56,13.23,1.05,20.40,-60.60,32.29,87.92,
01/01/2000,00:00:03.44,-119.63,970.21,-161.62,4.88,-6.04,11.52,1.95,20.40,-60.60,32.29,87.85,
01/01/2000,00:00:03.45,-127.93,970.70,-161.62,3.84,-5.55,14.27,1.95,22.95,-61.50,32.25,87.95,
01/01/2000,00:00:03.46,-122.56,987.30,-160.16,5.37,-4.70,13.54,1.50,21.00,-61.80,32.25,87.84,
01/01/2000,00:00:03.47,-103.03,993.16,-157.23,4.63,-3.90,10.06,2.70,21.00,-61.80,32.29,87.90,
01/01/2000,00:00:03.48,-90.82,991.70,-158.69,4.39,-6.89,10.00,2.70,21.00,-61.80,32.25,88.00,
01/01/2000,00:00:03.49,-106.93,988.77,-153.81,6.04,-12.20,13.17,2.10,21.15,-62.70,32.10,88.06,
01/01/2000,00:00:03.50,-115.23,1009.77,-173.34,6.46,-14.21,14.21,3.75,24.00,-61.80,32.10,88.15,
01/01/2000,00:00:03.51,-121.09,1020.51,-180.18,5.43,-12.87,15.91,1.20,20.55,-61.50,32.20,88.04,
01/01/2000,00:00:03.52,-122.56,1025.88,-185.06,4.57,-14.51,16.22,1.20,20.55,-61.50,32.44,88.10,
01/01/2000,00:00:03.53,-92.29,996.09,-192.87,5.85,-15.73,18.35,1.35,21.90,-63.15,32.10,88.19,
01/01/2000,00:00:03.54,-65.92,998.54,-200.20,1.95,-17.87,13.29,2.55,23.10,-62.70,32.44,88.29,
01/01/2000,00:00:03.55,-60.55,989.75,-195.31,-0.67,-18.90,13.41,0.90,22.95,-62.55,32.29,88.34,
01/01/2000,00:00:03.56,-33.20,1009.28,-208.50,0.49,-23.72,16.83,3.15,20.85,-62.40,32.39,88.44,
01/01/2000,00:00:03.58,-32.71,963.38,-215.82,3.54,-30.61,15.43,3.15,20.85,-62.40,32.25,88.33,
01/01/2000,00:00:03.59,-62.50,948.24,-229.49,3.54,-29.39,15.49,1.05,22.35,-61.35,32.58,88.38,
01/01/2000,00:00:03.60,-76.66,947.27,-222.66,1.59,-30.18,15.98,3.15,23.10,-62.70,32.25,88.47,
01/01/2000,00:00:03.60,-84.96,950.20,-235.35,1.46,-23.66,15.37,2.10,22.35,-61.35,32.29,88.52,
01/01/2000,00:00:03.61,-97.17,940.92,-231.93,1.28,-21.28,13.29,3.15,21.60,-61.35,32.29,88.61,
01/01/2000,00:00:03.63,-110.84,916.50,-235.84,0.85,-14.15,14.21,1.20,20.25,-61.50,32.01,88.51,
01/01/2000,00:00:03.64,-104.49,903.32,-219.73,2.38,-10.06,14.21,3.00,22.20,-61.80,32.44,88.60,
01/01/2000,00:00:03.65,-94.24,917.97,-223.14,0.55,-3.23,12.50,2.10,21.90,-62.70,32.25,88.65,
01/01/2000,00:00:03.66,-75.20,918.95,-218.75,-1.52,2.93,11.83,1.05,22.35,-61.65,32.20,88.73,
01/01/2000,00:00:03.67,-74.71,924.80,-223.14,-0.37,3.48,12.07,1.05,22.35,-61.65,32.25,88.78,
01/01/2000,00:00:03.68,-65.92,933.59,-211.43,0.91,6.77,11.71,1.05,22.35,-61.65,32.29,88.87,
01/01/2000,00:00:03.69,-42.48,953.12,-215.82,1.95,6.04,12.80,1.20,21.75,-61.80,32.39,88.77,
01/01/2000,00:00:03.70,-38.09,932.13,-197.27,4.02,4.94,13.96,2.10,21.60,-62.40,32.20,88.85,
01/01/2000,00:00:03.71,-53.22,936.04,-199.22,4.82,5.85,7.07,2.10,22.35,-62.70,32.39,88.90,
01/01/2000,00:00:03.72,-47.85,940.92,-194.34,2.99,6.89,8.05,2.10,22.35,-62.70,32.29,88.98,
01/01/2000,00:00:03.73,-43.46,958.98,-184.57,3.72,6.46,7.56,2.85,21.90,-62.40,32.44,89.03,
01/01/2000,00:00:03.74,-12.70,959.47,-204.59,3.17,5.37,8.05,1.95,21.45,-62.85,32.20,88.96,
01/01/2000,00:00:03.75,-8.79,937.01,-198.73,5.79,2.74,9.39,-0.30,21.90,-62.40,32.25,89.01,
