rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:02.00,-64.94,955.57,-173.34,-0.55,2.44,-1.04,5.40,24.30,-61.35,31.48,88.72,
01/01/2000,00:00:02.01,-77.15,971.68,-178.22,0.73,1.04,-2.80,6.45,23.10,-61.35,31.38,88.89,
01/01/2000,00:00:02.03,-89.36,985.84,-192.38,2.26,-2.68,-0.24,5.55,19.80,-60.75,31.72,88.66,
01/01/2000,00:00:02.04,-84.96,966.80,-178.71,0.55,-3.84,0.30,5.55,19.80,-60.75,31.53,88.83,
01/01/2000,00:00:02.05,-104.00,954.59,-192.87,-1.28,-3.84,-1.04,6.15,23.40,-61.65,31.38,89.11,
01/01/2000,00:00:02.05,-97.17,931.15,-188.48,-2.32,-3.29,0.85,5.55,22.95,-61.05,31.53,89.26,
01/01/2000,00:00:02.06,-97.66,933.11,-182.13,-4.39,-4.21,0.49,5.10,24.60,-61.65,31.72,89.53,
01/01/2000,00:00:02.08,-104.49,938.48,-187.01,-2.80,-2.56,1.65,6.15,24.30,-62.40,31.58,89.19,
01/01/2000,00:00:02.09,-114.75,943.85,-188.48,-1.40,-3.05,4.02,6.15,24.30,-62.40,31.53,89.45,
01/01/2000,00:00:02.10,-118.16,946.29,-191.89,-3.17,-0.67,5.00,5.85,23.40,-61.65,31.72,89.59,
01/01/2000,00:00:02.11,-117.68,948.73,-191.89,-0.98,0.12,4.76,6.00,21.45,-61.80,31.38,89.84,
01/01/2000,00:00:02.12,-88.38,951.17,-188.48,-4.76,1.22,2.01,6.00,23.70,-60.75,31.34,89.97,
01/01/2000,00:00:02.13,-91.80,955.08,-192.87,-4.76,-1.95,3.35,5.25,22.20,-60.75,31.53,89.76,
01/01/2000,00:00:02.14,-87.40,969.73,-188.48,-7.01,-5.00,2.50,5.40,23.40,-60.60,31.58,89.89,
01/01/2000,00:00:02.15,-86.91,995.61,-204.59,-4.57,-5.91,2.87,5.85,23.40,-63.45,31.86,90.12,
01/01/2000,00:00:02.16,-95.21,972.66,-192.38,-3.11,-7.01,5.00,4.80,24.00,-60.75,31.53,90.24,
01/01/2000,00:00:02.17,-81.05,957.03,-206.54,-2.32,-5.91,1.16,5.40,22.35,-61.35,31.67,90.47,
01/01/2000,00:00:02.18,-65.92,960.94,-190.92,-3.29,-6.89,1.16,5.40,22.35,-61.35,31.72,90.58,
01/01/2000,00:00:02.19,-61.52,957.03,-188.48,-2.56,-6.34,2.07,4.80,22.50,-60.00,31.67,90.38,
01/01/2000,00:00:02.20,-56.64,939.94,-198.73,-3.96,-5.24,2.07,6.30,23.25,-62.85,31.67,90.49,
01/01/2000,00:00:02.21,-76.17,955.08,-198.24,-4.70,-0.67,5.73,6.00,22.95,-61.80,31.72,90.70,
01/01/2000,00:00:02.22,-76.66,949.71,-207.03,-2.50,-2.93,0.00,7.05,22.50,-61.50,31.72,90.81,
01/01/2000,00:00:02.23,-80.57,953.12,-207.52,-5.55,-1.89,-0.18,7.05,22.50,-61.50,31.72,91.01,
01/01/2000,00:00:02.24,-78.12,958.01,-200.68,-2.80,-2.07,-0.55,4.80,22.95,-61.05,32.01,90.71,
01/01/2000,00:00:02.25,-69.82,967.77,-202.64,-0.12,-3.66,-0.37,5.10,23.10,-59.55,31.77,90.81,
01/01/2000,00:00:02.26,-68.36,969.24,-200.68,-1.77,-2.68,-1.83,5.85,22.35,-62.40,31.72,91.01,
01/01/2000,00:00:02.27,-64.94,973.14,-198.24,-0.73,-1.46,0.73,5.55,21.75,-62.55,31.91,91.10,
01/01/2000,00:00:02.28,-68.36,942.87,-208.98,-2.32,-3.66,-2.99,5.55,21.75,-62.55,31.53,91.30,
01/01/2000,00:00:02.29,-78.61,958.98,-200.20,-2.32,-6.59,-0.12,4.50,22.95,-62.25,31.86,91.48,
01/01/2000,00:00:02.30,-81.05,955.08,-214.84,-1.34,-7.62,1.52,6.00,22.20,-62.25,31.67,91.19,
01/01/2000,00:00:02.31,-95.21,967.29,-209.47,-1.83,-6.95,0.91,5.10,21.60,-60.60,31.67,91.28,
01/01/2000,00:00:02.32,-100.10,960.94,-208.98,-0.85,-9.21,3.48,5.25,23.70,-61.05,31.72,91.46,
01/01/2000,00:00:02.33,-102.54,953.12,-223.63,-1.10,-7.50,2.44,5.25,23.70,-61.05,31.67,91.55,
01/01/2000,00:00:02.34,-113.77,948.73,-210.45,-3.48,-7.13,2.38,6.00,22.50,-60.75,31.91,91.72,
01/01/2000,00:00:02.38,-125.98,973.63,-214.36,-2.93,5.37,4.21,4.50,22.50,-61.05,31.38,89.17,
01/01/2000,00:00:02.40,-126.46,963.87,-188.48,-2.62,7.38,5.30,4.80,21.75,-59.70,31.72,89.02,
01/01/2000,00:00:02.41,-111.33,962.89,-183.59,-5.18,9.09,3.05,4.80,24.45,-60.00,31.53,89.12,
01/01/2000,00:00:02.42,-108.89,954.10,-191.41,-3.78,13.48,2.93,4.80,23.70,-61.05,31.67,89.30,
01/01/2000,00:00:02.42,-92.29,953.12,-192.38,-3.96,12.01,2.07,4.80,23.70,-61.05,31.67,89.40,
01/01/2000,00:00:02.43,-96.19,956.54,-182.62,-5.73,13.05,-1.52,4.80,23.70,-60.00,31.91,89.58,
01/01/2000,00:00:02.45,-69.82,959.47,-182.62,-6.89,10.98,1.83,5.85,23.85,-60.90,31.67,89.35,
01/01/2000,00:00:02.46,-73.24,969.73,-181.15,-3.84,7.87,0.24,5.25,22.95,-61.05,31.67,89.53,
01/01/2000,00:00:02.47,-80.57,951.17,-174.32,-3.11,5.61,3.72,4.80,22.95,-60.45,31.72,89.62,
01/01/2000,00:00:02.48,-88.87,963.87,-176.76,-5.49,3.84,0.61,4.80,22.95,-60.45,31.72,89.79,
01/01/2000,00:00:02.49,-88.38,954.59,-169.92,-3.84,1.65,2.80,3.75,22.20,-60.45,31.72,89.88,
01/01/2000,00:00:02.50,-95.70,952.15,-178.22,-4.27,2.32,2.50,5.40,21.60,-61.35,31.53,89.73,
01/01/2000,00:00:02.51,-112.79,965.82,-183.11,-2.38,3.11,2.20,4.35,23.10,-60.60,31.67,89.82,
01/01/2000,00:00:02.52,-116.21,979.49,-187.01,-2.13,3.41,1.83,5.10,23.40,-60.15,31.77,89.91,
01/01/2000,00:00:02.53,-129.39,971.68,-184.57,-0.61,4.70,3.29,5.10,23.40,-60.15,31.77,90.07,
01/01/2000,00:00:02.54,-123.05,953.61,-187.99,-2.38,8.54,-0.85,4.80,22.95,-60.75,31.58,90.23,
01/01/2000,00:00:02.60,-110.35,966.80,-185.06,-2.44,10.24,2.93,3.15,22.35,-57.00,31.77,86.78,
01/01/2000,00:00:02.61,-91.31,954.59,-187.99,-3.48,10.85,0.49,3.90,23.10,-60.90,31.77,86.96,
01/01/2000,00:00:02.62,-80.08,950.68,-187.01,-3.66,9.88,1.10,2.85,24.30,-60.90,31.72,87.06,
01/01/2000,00:00:02.63,-89.84,954.59,-173.83,-3.11,9.09,0.67,2.85,24.30,-60.90,31.67,87.23,
01/01/2000,00:00:02.63,-81.05,942.38,-163.09,-3.90,13.35,0.37,6.75,21.45,-60.75,31.72,87.33,
01/01/2000,00:00:02.64,-78.61,961.91,-162.60,-4.02,9.57,1.77,4.50,24.00,-60.75,31.72,87.49,
01/01/2000,00:00:02.66,-88.38,964.84,-158.20,-2.87,11.10,0.85,4.50,21.75,-60.45,31.72,87.32,
01/01/2000,00:00:02.67,-78.61,954.10,-175.29,-3.54,13.11,-0.12,4.50,21.75,-60.45,31.77,87.48,
01/01/2000,00:00:02.68,-53.71,957.03,-153.81,-1.34,11.22,0.12,4.50,21.75,-60.45,31.86,87.57,
01/01/2000,00:00:02.69,-58.59,966.31,-154.79,-2.50,10.18,0.85,4.35,20.85,-59.85,31.72,87.73,
01/01/2000,00:00:02.70,-61.04,954.59,-150.39,-2.74,10.43,0.49,5.10,23.40,-59.55,31.77,87.82,
01/01/2000,00:00:02.71,-62.99,948.24,-153.81,-4.63,7.56,0.85,3.60,23.10,-61.35,31.67,87.72,
01/01/2000,00:00:02.72,-69.34,955.08,-150.88,-6.28,8.66,-0.37,4.20,24.75,-59.70,31.91,87.81,
01/01/2000,00:00:02.73,-77.15,966.80,-161.62,-3.60,7.20,2.50,4.20,24.75,-59.70,31.53,87.96,
01/01/2000,00:00:02.74,-84.47,959.47,-160.64,-3.72,8.29,1.71,3.60,23.10,-61.35,31.53,88.05,
01/01/2000,00:00:02.75,-72.27,943.85,-160.16,-2.99,7.68,2.01,4.35,23.40,-61.95,31.67,88.19,
01/01/2000,00:00:02.76,-73.24,962.40,-153.32,-4.33,7.74,-0.06,4.50,21.75,-59.25,31.67,88.28,
01/01/2000,00:00:02.77,-68.85,962.40,-147.46,-2.13,6.77,2.50,4.50,24.45,-58.95,31.67,88.17,
01/01/2000,00:00:02.78,-56.64,965.82,-147.95,-3.05,7.38,1.89,3.00,23.70,-62.55,31.72,88.26,
01/01/2000,00:00:02.79,-72.27,972.66,-147.46,-3.48,6.04,0.85,3.60,25.05,-61.35,31.86,88.40,
01/01/2000,00:00:02.80,-66.89,972.66,-140.62,-2.38,8.72,-2.68,3.60,24.30,-60.15,31.72,88.48,
01/01/2000,00:00:02.81,-77.15,963.38,-147.46,-2.80,8.48,-0.12,3.60,24.30,-60.15,31.67,88.62,
01/01/2000,00:00:02.82,-65.92,968.75,-141.11,-3.72,7.38,-1.16,2.85,23.85,-59.55,31.91,88.45,
01/01/2000,00:00:02.83,-56.15,964.84,-139.16,-2.62,7.74,0.18,3.60,23.85,-59.10,31.58,88.53,
01/01/2000,00:00:02.84,-46.39,969.73,-140.62,-2.13,4.33,2.56,4.20,21.75,-61.80,31.58,88.67,
01/01/2000,00:00:02.85,-45.90,955.08,-135.25,-3.11,5.24,0.06,3.90,23.10,-59.85,31.91,88.80,
01/01/2000,00:00:02.86,-58.11,958.01,-148.44,-3.96,3.48,-1.77,3.90,23.10,-59.85,32.01,88.87,
01/01/2000,00:00:02.89,-64.94,965.82,-151.37,-4.82,0.67,-0.24,3.45,23.70,-59.25,31.91,87.74,
01/01/2000,00:00:02.91,-68.36,958.01,-136.72,-3.05,1.10,-0.85,2.10,24.60,-60.60,31.53,87.15,
01/01/2000,00:00:02.92,-71.29,975.59,-151.86,-5.00,1.89,1.65,2.55,23.85,-59.85,31.58,87.23,
01/01/2000,00:00:02.93,-72.75,982.42,-165.04,-5.73,5.12,1.89,3.75,23.70,-60.45,31.86,87.37,
01/01/2000,00:00:02.94,-70.31,977.05,-154.79,-4.88,4.39,0.49,4.65,22.65,-61.65,31.67,87.45,
01/01/2000,00:00:02.95,-68.36,972.66,-171.39,-6.71,2.56,0.37,2.85,24.60,-60.15,31.86,87.58,
01/01/2000,00:00:02.97,-68.85,980.47,-153.32,-3.48,7.32,-0.37,3.00,23.25,-60.45,31.72,87.44,
01/01/2000,00:00:02.98,-50.78,982.91,-157.23,-6.22,4.39,2.50,3.15,23.85,-60.60,31.72,87.57,
01/01/2000,00:00:02.99,-48.34,970.70,-148.93,-5.79,7.20,-0.91,3.75,25.50,-60.00,31.86,87.64,
01/01/2000,00:00:02.99,-58.59,975.59,-153.32,-5.91,7.80,-0.37,3.90,23.10,-60.15,31.72,87.77,
01/01/2000,00:00:03.00,-43.46,975.10,-157.71,-5.24,7.93,0.73,3.90,23.10,-60.15,31.72,87.85,
01/01/2000,00:00:03.01,-45.90,981.93,-152.83,-4.45,6.77,2.44,3.90,23.10,-60.15,31.72,87.97,
01/01/2000,00:00:03.03,-47.36,989.26,-149.41,-4.45,5.24,1.46,2.10,23.40,-58.80,31.58,87.83,
01/01/2000,00:00:03.04,-49.32,967.77,-153.81,-5.85,4.51,0.24,2.85,24.30,-60.60,31.72,87.96,
01/01/2000,00:00:03.05,-25.88,966.31,-146.48,-4.94,3.72,1.77,1.50,22.95,-60.00,32.10,88.03,
01/01/2000,00:00:03.06,-40.53,961.91,-153.32,-4.76,0.98,2.74,1.50,22.95,-60.00,31.72,88.15,
01/01/2000,00:00:03.07,-46.39,973.14,-148.93,-3.96,2.62,3.23,3.00,23.70,-60.00,31.91,88.22,
01/01/2000,00:00:03.08,-72.75,980.96,-158.20,-3.29,0.00,3.11,3.15,23.10,-59.55,31.72,88.13,
01/01/2000,00:00:03.09,-74.71,975.10,-154.79,-1.04,-1.04,1.77,3.60,24.60,-59.55,31.86,88.20,
01/01/2000,00:00:03.10,-66.89,998.05,-157.23,0.06,-1.34,4.51,1.95,24.00,-60.00,31.86,88.32,
01/01/2000,00:00:03.11,-60.55,977.54,-147.95,-2.38,-0.73,2.87,1.95,24.00,-60.00,31.91,88.39,
01/01/2000,00:00:03.12,-45.41,972.17,-152.83,-1.71,-0.67,2.20,2.10,25.35,-59.85,31.86,88.50,
01/01/2000,00:00:03.13,-52.73,981.93,-146.00,-2.99,-1.83,2.13,2.85,24.60,-60.90,31.91,88.57,
01/01/2000,00:00:03.14,-62.01,974.12,-136.23,-2.99,-1.04,0.18,2.25,23.25,-58.95,31.72,88.48,
01/01/2000,00:00:03.15,-63.96,973.63,-144.04,-2.20,-0.91,2.50,2.10,24.30,-58.05,31.77,88.54,
01/01/2000,00:00:03.16,-59.08,969.24,-142.09,-3.29,1.34,-3.11,2.10,24.30,-58.05,31.77,88.66,
01/01/2000,00:00:03.17,-49.32,954.59,-142.58,-1.65,4.45,0.18,3.15,25.05,-59.85,31.77,88.72,
01/01/2000,00:00:03.18,-38.09,958.50,-144.04,-3.96,2.38,-1.71,3.45,22.95,-59.70,31.67,88.83,
01/01/2000,00:00:03.19,-42.97,953.61,-129.39,0.49,5.00,0.91,2.25,24.75,-59.25,31.91,88.70,
01/01/2000,00:00:03.20,-33.20,965.33,-133.30,0.18,3.48,2.74,2.25,24.75,-59.25,31.72,88.81,
01/01/2000,00:00:03.21,-40.04,964.84,-138.18,1.71,2.38,1.28,3.90,23.85,-60.90,31.58,88.87,
01/01/2000,00:00:03.22,-59.57,949.22,-127.44,-0.12,1.89,1.28,3.00,25.95,-60.90,31.91,88.97,
01/01/2000,00:00:03.23,-43.46,969.73,-124.51,0.43,0.12,3.72,3.00,25.95,-60.00,31.72,89.03,
01/01/2000,00:00:03.24,-34.18,967.77,-128.42,-2.26,0.85,-0.79,2.10,23.85,-60.15,31.91,89.14,
01/01/2000,00:00:03.25,-52.73,970.21,-127.44,0.67,-1.65,0.91,2.55,23.10,-60.60,31.91,89.01,
01/01/2000,00:00:03.26,-41.99,980.47,-130.37,1.59,-4.76,2.50,3.15,23.85,-59.85,31.86,89.06,
01/01/2000,00:00:03.27,-35.64,957.52,-126.95,-0.79,-6.83,2.38,3.45,23.70,-60.00,31.77,89.17,
01/01/2000,00:00:03.28,-41.99,962.89,-129.88,0.24,-6.40,1.77,3.75,24.75,-58.95,31.67,89.27,
01/01/2000,00:00:03.29,-47.36,964.84,-128.91,0.61,-6.52,1.28,3.75,24.75,-58.95,31.72,89.32,
01/01/2000,00:00:03.31,-45.41,972.66,-133.30,0.30,-5.67,1.10,2.85,23.10,-57.75,31.91,89.24,
01/01/2000,00:00:03.32,-62.01,968.75,-139.65,0.06,-4.51,2.44,3.60,24.60,-60.15,31.72,89.29,
01/01/2000,00:00:03.32,-59.08,964.84,-148.93,1.65,-4.02,0.67,3.00,23.70,-60.45,31.86,89.35,
01/01/2000,00:00:03.33,-50.78,968.26,-133.79,1.16,-6.04,0.37,1.20,23.25,-60.75,32.01,89.45,
01/01/2000,00:00:03.34,-48.34,962.89,-132.81,0.37,-4.51,-1.10,1.20,23.25,-60.75,31.72,89.54,
01/01/2000,00:00:03.35,-42.48,953.61,-133.79,2.87,-1.77,-1.46,3.45,23.25,-60.00,31.72,89.60,
01/01/2000,00:00:03.37,-42.48,965.82,-136.72,-1.10,-3.54,-2.62,4.35,25.05,-60.60,31.86,89.52,
01/01/2000,00:00:03.40,-49.80,975.59,-134.28,0.24,-3.41,-2.44,1.95,24.45,-60.00,32.01,88.61,
01/01/2000,00:00:03.41,-57.13,959.96,-139.16,1.16,-7.80,0.73,3.45,24.45,-58.20,32.01,88.53,
01/01/2000,00:00:03.42,-49.32,965.82,-154.79,1.04,-8.11,1.10,1.80,25.05,-60.60,31.77,88.63,
01/01/2000,00:00:03.43,-52.25,956.54,-134.28,0.24,-9.39,-2.74,3.45,23.25,-60.75,31.91,88.69,
01/01/2000,00:00:03.44,-74.71,958.01,-149.41,3.11,-10.73,-1.10,3.45,23.25,-60.75,32.06,88.61,
01/01/2000,00:00:03.45,-87.40,960.45,-140.14,2.26,-7.93,0.06,1.80,25.05,-60.60,31.91,88.67,
01/01/2000,00:00:03.46,-83.01,953.12,-148.93,2.50,-7.74,-0.67,5.25,24.00,-59.25,31.58,88.76,
01/01/2000,00:00:03.47,-83.98,968.26,-138.67,1.22,-2.74,-3.54,2.70,24.45,-58.65,32.01,88.82,
01/01/2000,00:00:03.48,-73.24,973.14,-150.39,0.73,-3.54,-2.80,3.15,23.10,-59.85,31.72,88.91,
01/01/2000,00:00:03.49,-52.25,977.05,-149.41,3.17,-1.52,-1.16,3.15,23.10,-59.85,31.86,88.96,
01/01/2000,00:00:03.51,-46.88,981.93,-137.21,0.79,-0.55,-3.48,4.35,22.65,-59.55,31.91,88.89,
01/01/2000,00:00:03.52,-39.55,973.14,-162.60,1.65,-2.62,-2.44,1.80,23.10,-59.10,32.01,88.94,
01/01/2000,00:00:03.53,-42.48,971.19,-148.44,-0.73,-2.01,-2.93,4.35,23.10,-58.80,32.01,89.03,
01/01/2000,00:00:03.53,-21.48,959.96,-138.18,-1.77,-3.41,-3.23,4.20,24.00,-60.45,31.72,89.08,
01/01/2000,00:00:03.54,-36.62,956.05,-151.37,-1.04,-5.37,-1.95,4.20,24.00,-60.45,31.72,89.17,
01/01/2000,00:00:03.56,-46.39,970.21,-145.51,-0.61,-8.96,0.67,3.60,24.60,-59.85,31.72,89.06,
01/01/2000,00:00:03.57,-67.87,971.68,-150.88,0.12,-9.21,2.26,3.00,25.20,-59.70,31.77,89.11,
01/01/2000,00:00:03.58,-90.82,986.82,-162.11,-0.24,-11.95,1.95,3.90,24.30,-61.35,31.58,89.20,
01/01/2000,00:00:03.59,-90.33,972.17,-166.99,-1.10,-9.39,2.07,3.90,24.30,-61.35,31.77,89.25,
01/01/2000,00:00:03.60,-94.73,972.66,-161.13,0.24,-9.02,4.39,3.90,24.30,-61.35,31.72,89.33,
01/01/2000,00:00:03.61,-80.08,989.26,-159.18,-1.71,-10.73,2.99,3.45,22.95,-61.05,31.91,89.22,
01/01/2000,00:00:03.62,-80.08,978.03,-153.32,-0.49,-6.10,1.22,4.50,23.70,-60.75,32.10,89.31,
01/01/2000,00:00:03.63,-73.73,966.31,-160.16,-0.18,-5.43,1.83,3.00,23.70,-60.00,32.10,89.36,
01/01/2000,00:00:03.64,-81.54,972.66,-160.64,-0.73,-2.50,2.01,3.00,23.70,-60.00,32.06,89.44,
01/01/2000,00:00:03.65,-79.59,957.52,-160.16,-1.89,-1.34,3.78,2.70,23.25,-60.75,31.77,89.49,
01/01/2000,00:00:03.66,-68.85,955.57,-167.97,-0.12,-1.22,1.89,4.65,24.60,-60.15,31.91,89.57,
01/01/2000,00:00:03.67,-45.90,956.05,-157.23,0.79,-2.56,3.78,3.45,24.75,-59.70,32.06,89.46,
01/01/2000,00:00:03.68,-72.27,959.96,-152.34,-1.83,-0.06,1.52,2.25,25.50,-59.70,31.72,89.55,
01/01/2000,00:00:03.69,-58.11,963.38,-169.92,-0.85,-0.55,5.24,2.25,25.50,-59.70,31.48,89.59,
01/01/2000,00:00:03.70,-66.89,958.01,-166.02,-1.22,-4.45,3.29,4.20,24.00,-61.05,32.01,89.67,
01/01/2000,00:00:03.71,-70.80,962.89,-165.53,0.67,-5.79,0.98,3.00,24.75,-60.00,31.72,89.72,
01/01/2000,00:00:03.72,-61.52,967.29,-160.16,-1.28,-2.80,1.65,3.00,24.00,-59.25,31.86,89.65,
01/01/2000,00:00:03.73,-61.04,974.61,-152.34,0.12,-4.51,3.41,1.50,25.50,-60.45,32.06,89.69,
